59,2,1101(0)[3] 3045(42)[1] ,起點值,0.4268042241,預期報酬,22473.2252964427,風險,52654.6459239878,最佳解實驗#,24,最佳解世代數,1491,最佳解出現次數,3
60,8,2105(8)[19] 2330(19)[2] 2883(32)[24] 3008(41)[22] 4904(45)[14] 4938(46)[1] 5880(47)[12] 9999(50)[21] ,起點值,0.4901231366,預期報酬,27213.6271777003,風險,55524.0614946934,最佳解實驗#,1,最佳解世代數,1304,最佳解出現次數,50
61,7,2227(11)[11] 2324(17)[4] 2325(18)[1] 3008(41)[48] 4904(45)[2] 9904(49)[8] 9999(50)[19] ,起點值,0.2776165400,預期報酬,20990.7309023837,風險,75610.5198354868,最佳解實驗#,1,最佳解世代數,1389,最佳解出現次數,50
62,6,2301(11)[6] 2325(16)[13] 2454(25)[7] 4904(44)[3] 4938(45)[9] 9999(49)[24] ,起點值,0.5541795149,預期報酬,37249.4959318467,風險,67215.5771394597,最佳解實驗#,1,最佳解世代數,2147,最佳解出現次數,50
63,7,2207(9)[4] 2301(11)[46] 2409(23)[34] 2881(30)[3] 2883(32)[1] 5880(46)[40] 9999(49)[36] ,起點值,1.8200685105,預期報酬,24048.9045829182,風險,13213.1864513226,最佳解實驗#,1,最佳解世代數,2038,最佳解出現次數,26
64,5,2227(10)[2] 2301(11)[17] 2412(24)[7] 2882(31)[3] 2886(35)[1] ,起點值,0.3192943786,預期報酬,19602.2239789196,風險,61392.3241165961,最佳解實驗#,1,最佳解世代數,1569,最佳解出現次數,43
65,4,1303(4)[4] 1326(5)[2] 6505(47)[1] 9999(49)[33] ,起點值,0.6210130241,預期報酬,62290.3902439024,風險,100304.4828728823,最佳解實驗#,1,最佳解世代數,2003,最佳解出現次數,48
66,3,2227(10)[10] 2354(18)[1] 9999(49)[14] ,起點值,0.6399092360,預期報酬,44841.9988370035,風險,70075.5612165636,最佳解實驗#,3,最佳解世代數,1430,最佳解出現次數,20
67,2,2891(38)[1] 9999(49)[8] ,起點值,0.3096295850,預期報酬,11423.8296587134,風險,36895.1489519559,最佳解實驗#,1,最佳解世代數,2604,最佳解出現次數,26
68,1,2412(24)[1] ,起點值,0.2171753676,預期報酬,15214.0079051383,風險,70054.0216676206,最佳解實驗#,1,最佳解世代數,3205,最佳解出現次數,12
69,2,1216(2)[1] 9999(49)[6] ,起點值,0.2033372483,預期報酬,29454.3008154636,風險,144854.4281020791,最佳解實驗#,1,最佳解世代數,2001,最佳解出現次數,36
70,4,2498(27)[1] 3045(42)[14] 6505(47)[2] 9999(49)[35] ,起點值,0.3747359249,預期報酬,68175.6027874564,風險,181929.7224111796,最佳解實驗#,1,最佳解世代數,1469,最佳解出現次數,50
71,8,2227(10)[4] 2301(11)[2] 2308(13)[17] 2412(24)[20] 2886(35)[12] 3008(41)[41] 5880(46)[3] 9999(49)[42] ,起點值,0.5518230632,預期報酬,34070.2318030806,風險,61741.2248163721,最佳解實驗#,1,最佳解世代數,1634,最佳解出現次數,50
72,2,4938(45)[1] 9999(49)[5] ,起點值,0.3988167891,預期報酬,15526.3455149502,風險,38931.0228118612,最佳解實驗#,1,最佳解世代數,1571,最佳解出現次數,50
73,3,2308(13)[10] 2325(16)[1] 9999(49)[7] ,起點值,0.2499841184,預期報酬,24419.5713833326,風險,97684.4910922139,最佳解實驗#,1,最佳解世代數,1700,最佳解出現次數,50
74,6,2357(20)[8] 2412(25)[1] 2912(40)[6] 3008(41)[34] 4904(44)[4] 9999(49)[11] ,起點值,0.4533398417,預期報酬,15525.1374178858,風險,34246.1349981689,最佳解實驗#,1,最佳解世代數,1720,最佳解出現次數,50
75,5,2002(8)[1] 2303(13)[5] 2330(18)[6] 3008(41)[3] 9999(49)[24] ,起點值,1.0310233786,預期報酬,32571.9291819292,風險,31591.8434603381,最佳解實驗#,1,最佳解世代數,1824,最佳解出現次數,50
