Y2Y
19,5,1326(5)[3] 2412(24)[8] 2891(37)[5] 3045(40)[12] 9999(49)[43] ,起點值,0.0774588261,預期報酬,15880.7041166671,風險,205021.2339858347,最佳解實驗#,1,最佳解世代數,1664,最佳解出現次數,41,最佳解平均,0.0767199181,最佳解標準差,0.0020789423,每次實驗找到最佳解平均世代數,1911.0000000000
20,6,1326(5)[3] 2325(16)[29] 2412(24)[5] 2891(37)[6] 2912(39)[7] 3045(40)[12] ,起點值,0.0848044595,預期報酬,16199.0558273856,風險,191016.5564999633,最佳解實驗#,24,最佳解世代數,1345,最佳解出現次數,1,最佳解平均,0.0831406246,最佳解標準差,0.0005766120,每次實驗找到最佳解平均世代數,1668.0000000000
21,7,1303(4)[20] 2357(21)[5] 2412(24)[3] 2891(37)[2] 2912(39)[6] 3045(40)[4] 9999(49)[37] ,起點值,0.0544058509,預期報酬,13384.6540003363,風險,246014.9740165558,最佳解實驗#,1,最佳解世代數,2175,最佳解出現次數,46,最佳解平均,0.0542818862,最佳解標準差,0.0005052041,每次實驗找到最佳解平均世代數,1588.0000000000
22,7,1303(4)[21] 2002(8)[17] 2357(21)[3] 2412(24)[2] 3045(40)[1] 4904(44)[25] 9999(49)[31] ,起點值,0.0409562794,預期報酬,6903.1693539351,風險,168549.7183796415,最佳解實驗#,3,最佳解世代數,1331,最佳解出現次數,18,最佳解平均,0.0403232915,最佳解標準差,0.0006121941,每次實驗找到最佳解平均世代數,1634.0000000000
23,5,2002(8)[9] 2330(17)[4] 2412(24)[2] 2912(39)[1] 9999(49)[28] ,起點值,0.0350395914,預期報酬,8149.3340826146,風險,232575.0317086288,最佳解實驗#,3,最佳解世代數,1689,最佳解出現次數,33,最佳解平均,0.0348126735,最佳解標準差,0.0003161559,每次實驗找到最佳解平均世代數,1565.0000000000
24,7,2002(8)[10] 2330(17)[5] 2412(24)[3] 2912(39)[2] 3045(40)[1] 4904(44)[6] 9999(49)[25] ,起點值,0.0367540129,預期報酬,7997.3781624419,風險,217591.9723919354,最佳解實驗#,1,最佳解世代數,1226,最佳解出現次數,47,最佳解平均,0.0366344383,最佳解標準差,0.0004732900,每次實驗找到最佳解平均世代數,1522.0000000000
25,3,2105(9)[4] 2412(24)[1] 4904(45)[3] ,起點值,0.0328745974,預期報酬,11833.7812617490,風險,359967.3361201692,最佳解實驗#,2,最佳解世代數,1573,最佳解出現次數,23,最佳解平均,0.0326895246,最佳解標準差,0.0003359543,每次實驗找到最佳解平均世代數,1534.0000000000
26,4,2912(40)[3] 3045(41)[1] 4904(45)[5] 9999(49)[11] ,起點值,0.0413051140,預期報酬,12240.4151185919,風險,296341.3954103136,最佳解實驗#,1,最佳解世代數,1414,最佳解出現次數,49,最佳解平均,0.0412706743,最佳解標準差,0.0002410782,每次實驗找到最佳解平均世代數,1546.0000000000
27,5,1216(2)[3] 2454(26)[20] 3045(41)[1] 4904(45)[2] 9999(49)[16] ,起點值,0.0494645085,預期報酬,8301.2586732990,風險,167822.5240626174,最佳解實驗#,1,最佳解世代數,1890,最佳解出現次數,48,最佳解平均,0.0491631852,最佳解標準差,0.0014761768,每次實驗找到最佳解平均世代數,1604.0000000000,27,**有趨勢值為負的股票,2454 
28,7,1216(2)[3] 2330(17)[6] 2357(21)[7] 2412(24)[9] 2454(26)[29] 3045(41)[2] 4904(45)[1] ,起點值,0.0460081486,預期報酬,8643.0892897220,風險,187859.9674553312,最佳解實驗#,1,最佳解世代數,1506,最佳解出現次數,30,最佳解平均,0.0441671705,最佳解標準差,0.0023039543,每次實驗找到最佳解平均世代數,1657.0000000000,28,**有趨勢值為負的股票,2454 
29,8,1216(2)[4] 2330(17)[9] 2357(21)[7] 2412(24)[8] 2454(26)[24] 3045(41)[2] 4904(45)[1] 9999(49)[12] ,起點值,0.0449659124,預期報酬,6744.7881304778,風險,149997.8042828667,最佳解實驗#,1,最佳解世代數,1750,最佳解出現次數,50,最佳解平均,0.0449659124,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1774.0000000000,29,**有趨勢值為負的股票,2454 
30,2,2347(18)[5] 4904(45)[1] ,起點值,0.0400370814,預期報酬,12555.0342190519,風險,313585.1514392204,最佳解實驗#,5,最佳解世代數,2571,最佳解出現次數,9,最佳解平均,0.0392398343,最佳解標準差,0.0005555538,每次實驗找到最佳解平均世代數,1682.0000000000
31,3,2347(18)[7] 4904(45)[1] 9999(49)[12] ,起點值,0.0378414591,預期報酬,7636.4212029678,風險,201800.3898984956,最佳解實驗#,23,最佳解世代數,1314,最佳解出現次數,1,最佳解平均,0.0375774961,最佳解標準差,0.0000377090,每次實驗找到最佳解平均世代數,1562.0000000000
32,5,1216(2)[11] 2330(17)[2] 2454(26)[5] 4904(45)[1] 9999(49)[13] ,起點值,0.0306494512,預期報酬,5937.3963692706,風險,193719.4999796715,最佳解實驗#,1,最佳解世代數,1399,最佳解出現次數,50,最佳解平均,0.0306494512,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1558.0000000000
33,2,2382(22)[2] 4904(45)[1] ,起點值,0.0564202059,預期報酬,20340.3138907842,風險,360514.7048033031,最佳解實驗#,8,最佳解世代數,1548,最佳解出現次數,6,最佳解平均,0.0526472780,最佳解標準差,0.0013932460,每次實驗找到最佳解平均世代數,1565.0000000000
34,5,2301(10)[7] 2308(12)[11] 2382(22)[2] 4904(45)[1] 9999(49)[33] ,起點值,0.0720848837,預期報酬,17080.9561040153,風險,236956.1444080498,最佳解實驗#,1,最佳解世代數,1376,最佳解出現次數,26,最佳解平均,0.0699393084,最佳解標準差,0.0027366148,每次實驗找到最佳解平均世代數,1457.0000000000
35,6,1102(1)[15] 2301(10)[5] 2357(21)[2] 3045(41)[9] 4904(45)[1] 9999(49)[20] ,起點值,0.0581647244,預期報酬,12193.8745716792,風險,209643.8124637393,最佳解實驗#,1,最佳解世代數,1732,最佳解出現次數,18,最佳解平均,0.0575753172,最佳解標準差,0.0005545886,每次實驗找到最佳解平均世代數,1642.0000000000
36,5,1216(2)[9] 2301(10)[6] 2357(21)[2] 4904(45)[7] 9999(49)[23] ,起點值,0.0516590363,預期報酬,11833.6988993755,風險,229073.1642167389,最佳解實驗#,1,最佳解世代數,1756,最佳解出現次數,49,最佳解平均,0.0516013457,最佳解標準差,0.0004038339,每次實驗找到最佳解平均世代數,1672.0000000000
37,5,1102(1)[4] 1216(2)[8] 2330(20)[7] 2357(24)[5] 4904(46)[3] ,起點值,0.0550900060,預期報酬,14882.4734002911,風險,270148.3352708211,最佳解實驗#,1,最佳解世代數,1496,最佳解出現次數,47,最佳解平均,0.0549601268,最佳解標準差,0.0007188386,每次實驗找到最佳解平均世代數,1554.0000000000
38,5,1102(1)[8] 1216(2)[3] 2330(20)[9] 2357(24)[2] 4904(46)[1] ,起點值,0.0554405098,預期報酬,13716.3726482601,風險,247407.0439481192,最佳解實驗#,1,最佳解世代數,1734,最佳解出現次數,49,最佳解平均,0.0553157948,最佳解標準差,0.0008730053,每次實驗找到最佳解平均世代數,1548.0000000000
39,3,1216(2)[2] 2330(20)[7] 4904(46)[3] ,起點值,0.0425530059,預期報酬,12506.0659722786,風險,293893.8318335747,最佳解實驗#,1,最佳解世代數,1674,最佳解出現次數,50,最佳解平均,0.0425530059,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1604.0000000000
40,7,1101(0)[6] 1216(2)[1] 2301(13)[11] 2357(24)[7] 2412(27)[3] 3008(42)[9] 4904(46)[12] ,起點值,0.0723465329,預期報酬,12044.8698584824,風險,166488.5568898550,最佳解實驗#,1,最佳解世代數,2357,最佳解出現次數,50,最佳解平均,0.0723465329,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1669.0000000000
41,8,1101(0)[11] 1216(2)[2] 2301(13)[12] 2412(27)[6] 3008(42)[4] 3045(43)[14] 3673(47)[1] 9999(50)[32] ,起點值,0.0706763674,預期報酬,13484.2123299455,風險,190788.1350905910,最佳解實驗#,1,最佳解世代數,1395,最佳解出現次數,50,最佳解平均,0.0706763674,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1557.0000000000
42,7,1101(0)[12] 1216(2)[4] 2301(13)[19] 2330(20)[3] 2412(27)[16] 2881(33)[2] 3008(42)[9] ,起點值,0.0909734513,預期報酬,16137.7725818573,風險,177389.9126533316,最佳解實驗#,1,最佳解世代數,1699,最佳解出現次數,45,最佳解平均,0.0905724898,最佳解標準差,0.0012034206,每次實驗找到最佳解平均世代數,1753.0000000000
43,8,1101(0)[18] 1216(2)[1] 2301(13)[12] 2412(27)[10] 2881(33)[3] 3008(42)[14] 3045(43)[23] 9999(50)[39] ,起點值,0.0697871173,預期報酬,11663.3919506246,風險,167128.1520705077,最佳解實驗#,1,最佳解世代數,1483,最佳解出現次數,23,最佳解平均,0.0696419302,最佳解標準差,0.0006090430,每次實驗找到最佳解平均世代數,1542.0000000000
44,7,1216(2)[2] 2301(13)[5] 2330(20)[1] 2412(27)[8] 2881(33)[3] 3008(42)[6] 3045(43)[23] ,起點值,0.0668533223,預期報酬,13327.9214978570,風險,199360.6457282091,最佳解實驗#,2,最佳解世代數,2386,最佳解出現次數,32,最佳解平均,0.0648780431,最佳解標準差,0.0028584315,每次實驗找到最佳解平均世代數,1956.0000000000
45,8,1101(0)[14] 1216(2)[3] 2301(13)[1] 2412(27)[7] 2881(33)[4] 2912(41)[22] 3008(42)[6] 9999(50)[34] ,起點值,0.0719364866,預期報酬,12438.0403820766,風險,172903.0840365773,最佳解實驗#,1,最佳解世代數,1463,最佳解出現次數,37,最佳解平均,0.0715225039,最佳解標準差,0.0022977300,每次實驗找到最佳解平均世代數,1595.0000000000
46,6,1101(0)[15] 2301(13)[2] 2881(33)[3] 2912(41)[9] 3008(42)[1] 9999(50)[34] ,起點值,0.0725946998,預期報酬,14356.6816897813,風險,197764.8744527705,最佳解實驗#,2,最佳解世代數,1600,最佳解出現次數,42,最佳解平均,0.0718656860,最佳解標準差,0.0019032159,每次實驗找到最佳解平均世代數,1704.0000000000
47,6,1101(0)[29] 2301(13)[4] 2882(34)[2] 2891(39)[3] 2912(41)[1] 3008(42)[8] ,起點值,0.0886361728,預期報酬,18753.9955866780,風險,211583.9954151745,最佳解實驗#,1,最佳解世代數,2563,最佳解出現次數,38,最佳解平均,0.0883865055,最佳解標準差,0.0006142992,每次實驗找到最佳解平均世代數,1952.0000000000
48,7,1326(5)[18] 2301(13)[6] 2474(29)[30] 2882(34)[1] 2912(41)[2] 3008(42)[15] 9999(50)[36] ,起點值,0.0788192155,預期報酬,11703.6622020979,風險,148487.4231375836,最佳解實驗#,1,最佳解世代數,1804,最佳解出現次數,25,最佳解平均,0.0785412506,最佳解標準差,0.0006856353,每次實驗找到最佳解平均世代數,1688.0000000000
49,7,1326(5)[29] 2301(12)[12] 2474(28)[24] 2882(33)[1] 2912(40)[4] 3008(41)[16] 9999(49)[33] ,起點值,0.0765975832,預期報酬,11349.3138368611,風險,148168.0407712361,最佳解實驗#,1,最佳解世代數,1413,最佳解出現次數,22,最佳解平均,0.0757247109,最佳解標準差,0.0009400184,每次實驗找到最佳解平均世代數,1686.0000000000
50,6,2311(15)[11] 2474(28)[12] 2882(33)[2] 2891(38)[1] 2912(40)[9] 3008(41)[6] ,起點值,0.0922905520,預期報酬,17152.0082171291,風險,185847.9317749793,最佳解實驗#,1,最佳解世代數,1787,最佳解出現次數,47,最佳解平均,0.0918587159,最佳解標準差,0.0017696779,每次實驗找到最佳解平均世代數,1843.0000000000
51,7,2325(18)[8] 2474(28)[9] 2882(33)[2] 2891(38)[1] 2912(40)[10] 3008(41)[5] 9999(49)[34] ,起點值,0.0813617823,預期報酬,11331.3778130050,風險,139271.5042310960,最佳解實驗#,2,最佳解世代數,1767,最佳解出現次數,21,最佳解平均,0.0790266681,最佳解標準差,0.0019998805,每次實驗找到最佳解平均世代數,1616.0000000000
52,6,2311(15)[6] 2474(28)[7] 2882(33)[8] 2891(38)[4] 2912(40)[18] 3008(41)[1] ,起點值,0.0863615759,預期報酬,16139.6165232981,風險,186884.2289323444,最佳解實驗#,1,最佳解世代數,1925,最佳解出現次數,50,最佳解平均,0.0863615759,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1825.0000000000
53,8,1326(5)[24] 2382(24)[1] 2412(26)[28] 2474(28)[11] 2882(33)[5] 2891(38)[7] 3008(41)[4] 9999(49)[33] ,起點值,0.0738261270,預期報酬,11171.3273989734,風險,151319.4292453341,最佳解實驗#,5,最佳解世代數,1779,最佳解出現次數,25,最佳解平均,0.0733400817,最佳解標準差,0.0005736868,每次實驗找到最佳解平均世代數,1812.0000000000
54,7,1101(0)[2] 2347(20)[15] 2382(24)[3] 2412(26)[24] 2474(28)[16] 2882(33)[8] 2912(40)[20] ,起點值,0.0786638118,預期報酬,12491.7164185233,風險,158798.7682175858,最佳解實驗#,7,最佳解世代數,1998,最佳解出現次數,10,最佳解平均,0.0782184379,最佳解標準差,0.0005847469,每次實驗找到最佳解平均世代數,1713.0000000000
55,7,1101(0)[6] 2002(8)[22] 2317(16)[1] 2382(24)[3] 2454(27)[2] 2474(28)[9] 2892(39)[10] ,起點值,0.1227936967,預期報酬,15571.3911552511,風險,126809.3686411114,最佳解實驗#,10,最佳解世代數,1671,最佳解出現次數,5,最佳解平均,0.1157964563,最佳解標準差,0.0033416730,每次實驗找到最佳解平均世代數,1785.0000000000
56,7,1101(0)[10] 2317(16)[3] 2382(24)[7] 2454(27)[2] 2474(28)[1] 2801(30)[8] 9999(49)[36] ,起點值,0.1298483993,預期報酬,16708.0763981742,風險,128673.7186856940,最佳解實驗#,2,最佳解世代數,1764,最佳解出現次數,1,最佳解平均,0.1296416757,最佳解標準差,0.0007454437,每次實驗找到最佳解平均世代數,1706.0000000000
57,8,1101(0)[15] 2308(14)[1] 2317(16)[6] 2357(23)[5] 2382(24)[4] 2454(27)[3] 2474(28)[2] 2882(33)[16] ,起點值,0.1183719376,預期報酬,19394.0409757540,風險,163839.8540779437,最佳解實驗#,1,最佳解世代數,1720,最佳解出現次數,39,最佳解平均,0.1177514588,最佳解標準差,0.0011683229,每次實驗找到最佳解平均世代數,1698.0000000000
58,7,2002(8)[35] 2317(16)[8] 2357(23)[5] 2382(24)[4] 2454(27)[3] 2474(28)[1] 2882(33)[11] ,起點值,0.0849689651,預期報酬,16597.2398439139,風險,195332.9646187788,最佳解實驗#,1,最佳解世代數,1399,最佳解出現次數,22,最佳解平均,0.0846695237,最佳解標準差,0.0003911210,每次實驗找到最佳解平均世代數,1733.0000000000
59,4,2002(8)[32] 2317(16)[1] 2357(23)[5] 3045(42)[37] ,起點值,0.0537639346,預期報酬,10444.8354427124,風險,194272.1551551680,最佳解實驗#,12,最佳解世代數,1745,最佳解出現次數,5,最佳解平均,0.0521127797,最佳解標準差,0.0005566558,每次實驗找到最佳解平均世代數,1769.0000000000
60,8,2002(8)[28] 2207(11)[11] 2317(16)[1] 2330(19)[2] 2354(22)[24] 2357(23)[5] 2474(28)[6] 9999(49)[40] ,起點值,0.0545976834,預期報酬,11219.9299725134,風險,205501.9419162989,最佳解實驗#,1,最佳解世代數,1336,最佳解出現次數,49,最佳解平均,0.0545567764,最佳解標準差,0.0002863490,每次實驗找到最佳解平均世代數,1449.0000000000
61,8,1101(0)[26] 2207(10)[22] 2311(15)[6] 2317(16)[7] 2330(19)[2] 2354(20)[15] 4938(46)[1] 9999(50)[37] ,起點值,0.0516762619,預期報酬,13332.9097750123,風險,258008.4022990719,最佳解實驗#,1,最佳解世代數,1655,最佳解出現次數,24,最佳解平均,0.0516230864,最佳解標準差,0.0000702360,每次實驗找到最佳解平均世代數,1631.0000000000
62,6,2002(7)[22] 2354(20)[5] 2881(30)[11] 2892(39)[8] 2912(40)[16] 3045(42)[6] ,起點值,0.0695018391,預期報酬,10288.2719755708,風險,148028.7732776464,最佳解實驗#,6,最佳解世代數,1855,最佳解出現次數,3,最佳解平均,0.0680254251,最佳解標準差,0.0004346842,每次實驗找到最佳解平均世代數,1772.0000000000
63,5,2002(7)[28] 2311(15)[14] 2354(20)[5] 2881(30)[10] 3045(42)[4] ,起點值,0.0683582514,預期報酬,11326.9890343950,風險,165700.3917867645,最佳解實驗#,49,最佳解世代數,1813,最佳解出現次數,1,最佳解平均,0.0676071186,最佳解標準差,0.0001805310,每次實驗找到最佳解平均世代數,1798.0000000000
64,10,2002(7)[24] 2317(16)[28] 2354(20)[12] 2881(30)[2] 2884(33)[4] 3008(41)[9] 3045(42)[15] 4904(45)[25] 4938(46)[1] 9999(50)[40] ,起點值,0.0652977109,預期報酬,10042.8151542854,風險,153800.4168467028,最佳解實驗#,2,最佳解世代數,1497,最佳解出現次數,29,最佳解平均,0.0650674856,最佳解標準差,0.0003171400,每次實驗找到最佳解平均世代數,1588.0000000000,64,**有買不起的股票
65,6,2002(7)[15] 2354(20)[18] 2881(30)[2] 2892(39)[10] 3045(42)[13] 4938(46)[1] ,起點值,0.0699886691,預期報酬,15062.3090763530,風險,215210.6801507083,最佳解實驗#,1,最佳解世代數,1568,最佳解出現次數,49,最佳解平均,0.0699314675,最佳解標準差,0.0004004113,每次實驗找到最佳解平均世代數,1655.0000000000
66,8,2002(7)[14] 2207(10)[1] 2354(20)[3] 2881(30)[2] 2892(39)[12] 3008(41)[8] 3045(42)[15] 9904(49)[17] ,起點值,0.0666846007,預期報酬,10477.8468865665,風險,157125.4348265810,最佳解實驗#,2,最佳解世代數,1887,最佳解出現次數,19,最佳解平均,0.0657361198,最佳解標準差,0.0007529049,每次實驗找到最佳解平均世代數,1716.0000000000,66,**有買不起的股票
67,6,2002(7)[21] 2354(20)[5] 2881(30)[2] 2892(39)[11] 3045(42)[3] 4938(46)[1] ,起點值,0.0668337242,預期報酬,13708.9350882735,風險,205120.0236931935,最佳解實驗#,1,最佳解世代數,1464,最佳解出現次數,49,最佳解平均,0.0667864893,最佳解標準差,0.0003306439,每次實驗找到最佳解平均世代數,1575.0000000000
68,9,2330(19)[4] 2354(20)[5] 2412(24)[7] 2884(33)[6] 2891(38)[12] 3008(41)[13] 3045(42)[2] 4938(46)[1] 9999(50)[28] ,起點值,0.0567060531,預期報酬,9433.0719349689,風險,166350.3526904125,最佳解實驗#,1,最佳解世代數,1480,最佳解出現次數,16,最佳解平均,0.0564156247,最佳解標準差,0.0003335590,每次實驗找到最佳解平均世代數,1611.0000000000,68,**有買不起的股票
69,5,2354(20)[6] 2412(24)[3] 2884(33)[10] 3045(42)[2] 4904(45)[4] ,起點值,0.0388967510,預期報酬,8370.5414962231,風險,215198.9894088365,最佳解實驗#,1,最佳解世代數,2002,最佳解出現次數,41,最佳解平均,0.0387832282,最佳解標準差,0.0002423000,每次實驗找到最佳解平均世代數,1652.0000000000
70,8,1216(2)[17] 2354(20)[9] 2412(24)[1] 2884(33)[2] 4904(45)[6] 6505(48)[32] 9904(49)[4] 9999(50)[31] ,起點值,0.0543194174,預期報酬,8502.3642813044,風險,156525.3216907563,最佳解實驗#,1,最佳解世代數,1562,最佳解出現次數,31,最佳解平均,0.0540745999,最佳解標準差,0.0003127135,每次實驗找到最佳解平均世代數,1585.0000000000
71,8,1216(2)[10] 2354(20)[9] 2412(24)[1] 2884(33)[5] 4904(45)[6] 6505(48)[12] 9904(49)[2] 9999(50)[25] ,起點值,0.0535473446,預期報酬,7546.0490900172,風險,140922.9372727756,最佳解實驗#,1,最佳解世代數,1873,最佳解出現次數,50,最佳解平均,0.0535473446,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1567.0000000000
