Y2Q
1
rank 3,1,BA[2](3) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 4,1,CAT[3](4) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 5,1,CSCO[4](5) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 6,1,CVX[5](6) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 7,1,DIS[6](7) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 8,1,DD[7](8) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 9,1,GS[8](9) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 10,1,HD[9](10) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 11,1,IBM[10](11) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 12,1,INTC[11](12) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 13,1,JNJ[12](13) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 14,1,JPM[13](14) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 15,1,KO[14](15) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 16,1,MCD[15](16) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 17,1,MMM[16](17) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 18,1,MRK[17](18) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 19,1,MSFT[18](19) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 20,1,NKE[19](20) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 21,1,PFE[20](21) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 22,1,PG[21](22) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 23,1,TRV[22](23) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 24,1,UNH[23](24) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 25,1,UTX[24](25) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 26,1,V[25](26) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 27,1,VZ[26](27) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 28,1,WBA[27](28) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 29,1,WMT[28](29) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 30,1,XOM[29](30) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
21
rank 1,1,MSFT[18](1) ,趨勢值,0.033091923011820,預期報酬,11429.296105804371109,風險,345380.233772509964183
rank 2,1,DIS[6](2) ,趨勢值,0.029665810434455,預期報酬,8659.569933918852257,風險,291904.040614422818180
rank 3,1,JNJ[12](3) ,趨勢值,0.024317404548140,預期報酬,7728.670826003095499,風險,317824.659728918399196
rank 4,1,INTC[11](4) ,趨勢值,0.018944451718333,預期報酬,15406.556958761719216,風險,813249.028677479247563
rank 5,1,AAPL[0](5) ,趨勢值,0.018509306862269,預期報酬,14451.438200539310856,風險,780766.038840639055707
rank 6,1,MRK[17](6) ,趨勢值,0.017948244797306,預期報酬,9679.714319258013347,風險,539312.586192887974903
rank 7,1,UNH[23](7) ,趨勢值,0.017557236524620,預期報酬,9863.463774806050424,風險,561789.081156082102098
rank 8,1,CSCO[4](8) ,趨勢值,0.015767074029506,預期報酬,7057.485795519302883,風險,447609.098702286893968
rank 9,1,DD[7](9) ,趨勢值,0.009865663594704,預期報酬,7482.746409751538522,風險,758463.567901119939052
rank 10,1,WBA[27](10) ,趨勢值,0.009437220608489,預期報酬,9906.183909950004818,風險,1049692.946781335631385
rank 11,1,CAT[3](11) ,趨勢值,0.008757717341431,預期報酬,6892.696113884677288,風險,787042.541471042204648
rank 12,1,HD[9](12) ,趨勢值,0.006964898355926,預期報酬,5164.683086723574888,風險,741530.288425424834713
rank 13,1,TRV[22](13) ,趨勢值,0.006106061474290,預期報酬,3580.134584499442553,風險,586324.687292105169035
rank 14,1,NKE[19](14) ,趨勢值,0.005555887723025,預期報酬,4708.155408366927077,風險,847417.306302792858332
rank 15,1,MMM[16](15) ,趨勢值,0.005498286624406,預期報酬,2963.320147139559140,風險,538953.377582368324511
rank 16,1,PG[21](16) ,趨勢值,0.005338908005343,預期報酬,2127.413118168961319,風險,398473.454878795833793
rank 17,1,V[25](17) ,趨勢值,0.001377562295952,預期報酬,1031.736731538371714,風險,748958.311773161403835
rank 18,1,KO[14](18) ,趨勢值,0.001140416761094,預期報酬,502.006189160528834,風險,440195.379695263516624
rank 19,1,JPM[13](19) ,趨勢值,0.001059714769333,預期報酬,400.223136785734198,風險,377670.622669080446940
rank 20,1,GS[8](20) ,趨勢值,0.000565817451536,預期報酬,382.064178486179401,風險,675242.832204977050424
rank 21,1,VZ[26](21) ,趨勢值,-64288032.276789568364620,預期報酬,-212.396367587069278,風險,302679.527937008999288
rank 22,1,WMT[28](22) ,趨勢值,-95977697.971872463822365,預期報酬,-211.055678785265115,風險,454750.606684804137331
rank 23,1,AXP[1](23) ,趨勢值,-165389815.272103458642960,預期報酬,-467.515795673977948,風險,353763.053147059923504
rank 24,1,MCD[15](24) ,趨勢值,-285766216.646030664443970,預期報酬,-860.193477273197686,風險,332211.559603899717331
rank 25,1,PFE[20](25) ,趨勢值,-372024750.514814436435699,預期報酬,-1045.289416206836677,風險,355905.976609639765229
rank 26,1,UTX[24](26) ,趨勢值,-653892849.945387482643127,預期報酬,-1669.741420856373679,風險,391613.241294583305717
rank 27,1,XOM[29](27) ,趨勢值,-1051343162.757549285888672,預期報酬,-2659.528558055809299,風險,395311.853137651924044
rank 28,1,CVX[5](28) ,趨勢值,-1304963582.819284915924072,預期報酬,-2323.451478857197344,風險,561648.734520222758874
rank 29,1,IBM[10](29) ,趨勢值,-1492512855.314691066741943,預期報酬,-2812.451528621185844,風險,530680.383333184290677
rank 30,1,BA[2](30) ,趨勢值,-1569716378.175364732742310,預期報酬,-3944.135142924236789,風險,397987.472866245429032
22
rank 1,1,AAPL[0](1) ,趨勢值,0.048540777076156,預期報酬,26633.427415459562326,風險,548681.521387141430750
rank 2,1,TRV[22](2) ,趨勢值,0.034672547553758,預期報酬,11568.557084051271886,風險,333651.776412302744575
rank 3,1,NKE[19](3) ,趨勢值,0.026832958412534,預期報酬,13682.077102455590648,風險,509898.196542668330949
rank 4,1,HD[9](4) ,趨勢值,0.026034294604493,預期報酬,15579.724516159694758,風險,598430.829520946252160
rank 5,1,DIS[6](5) ,趨勢值,0.025763662324257,預期報酬,10475.470073293043242,風險,406598.640420402050950
rank 6,1,CSCO[4](6) ,趨勢值,0.023973266264055,預期報酬,11188.224423001303876,風險,466695.872801299032290
rank 7,1,MMM[16](7) ,趨勢值,0.023525232746415,預期報酬,8952.839762739627986,風險,380563.281105212168768
rank 8,1,GS[8](8) ,趨勢值,0.018651465764061,預期報酬,7180.792068028549693,風險,384998.807003407971933
rank 9,1,INTC[11](9) ,趨勢值,0.016736121511392,預期報酬,18347.651456274819793,風險,1096290.526080706622452
rank 10,1,UNH[23](10) ,趨勢值,0.014708194184397,預期報酬,12445.306196357527369,風險,846147.803077015676536
rank 11,1,KO[14](11) ,趨勢值,0.012732699308002,預期報酬,5040.113407744506731,風險,395840.134587726031896
rank 12,1,V[25](12) ,趨勢值,0.010590797148566,預期報酬,7966.258349149205060,風險,752186.850281385122798
rank 13,1,PG[21](13) ,趨勢值,0.010117781051733,預期報酬,3660.119312752402948,風險,361751.187739482498728
rank 14,1,WMT[28](14) ,趨勢值,0.009193095531511,預期報酬,3976.976291632880020,風險,432604.695339156372938
rank 15,1,MSFT[18](15) ,趨勢值,0.008858222416933,預期報酬,5369.645653893960116,風險,606176.431473357602954
rank 16,1,JNJ[12](16) ,趨勢值,0.008854423779669,預期報酬,3095.430283684886945,風險,349591.386261895066127
rank 17,1,BA[2](17) ,趨勢值,0.007317382449441,預期報酬,4646.366310614920621,風險,634976.556537615251727
rank 18,1,MRK[17](18) ,趨勢值,0.007190452887237,預期報酬,2151.177887212941641,風險,299171.404214501264505
rank 19,1,WBA[27](19) ,趨勢值,0.006222998981081,預期報酬,5827.615765272175850,風險,936464.200458567007445
rank 20,1,VZ[26](20) ,趨勢值,0.004859753887192,預期報酬,1512.846688171928236,風險,311301.091225843993016
rank 21,1,DD[7](21) ,趨勢值,0.000201397699704,預期報酬,126.769709179617251,風險,629449.638032781658694
rank 22,1,MCD[15](22) ,趨勢值,-590433440.103666424751282,預期報酬,-1836.906043148411754,風險,321428.220189029409084
rank 23,1,JPM[13](23) ,趨勢值,-670149989.072054982185364,預期報酬,-1359.014320301597309,風險,493114.736953862942755
rank 24,1,PFE[20](24) ,趨勢值,-750765515.077676892280579,預期報酬,-1093.307559503775565,風險,686691.963804247556254
rank 25,1,UTX[24](25) ,趨勢值,-898849977.754465222358704,預期報酬,-1673.692826942321972,風險,537045.964041429804638
rank 26,1,AXP[1](26) ,趨勢值,-902318097.101036667823792,預期報酬,-2001.515960832111887,風險,450817.337837219238281
rank 27,1,XOM[29](27) ,趨勢值,-1238211808.129531145095825,預期報酬,-2929.131339764411223,風險,422723.211936655570753
rank 28,1,CVX[5](28) ,趨勢值,-1681511608.280067920684814,預期報酬,-2482.116577354627225,風險,677450.698174772085622
rank 29,1,CAT[3](29) ,趨勢值,-2999480479.662059783935547,預期報酬,-3613.195840814521944,風險,830146.112142619909719
rank 30,1,IBM[10](30) ,趨勢值,-3131421366.997513771057129,預期報酬,-7327.087391565243706,風險,427376.008999473124277
23
rank 1,1,UNH[23](1) ,趨勢值,0.043009467970352,預期報酬,20386.549393630044506,風險,474001.431677393789869
rank 2,1,AAPL[0](2) ,趨勢值,0.039100124375090,預期報酬,17694.089406644998235,風險,452532.816440800495911
rank 3,1,HD[9](3) ,趨勢值,0.038023628244544,預期報酬,19331.836573489646980,風險,508416.410163691500202
rank 4,1,NKE[19](4) ,趨勢值,0.034906174735329,預期報酬,15290.928711231370471,風險,438057.989085679757409
rank 5,1,DIS[6](5) ,趨勢值,0.026419054691682,預期報酬,11453.177110386815912,風險,433519.565482132544275
rank 6,1,V[25](6) ,趨勢值,0.025400943163844,預期報酬,14054.132359773244389,風險,553291.752558929380029
rank 7,1,GS[8](7) ,趨勢值,0.025374422967075,預期報酬,9482.981119000096442,風險,373722.040154565300327
rank 8,1,PFE[20](8) ,趨勢值,0.016424441881853,預期報酬,6726.863370065582785,風險,409564.198190370399971
rank 9,1,CSCO[4](9) ,趨勢值,0.016281413619576,預期報酬,7056.558997657528380,風險,433411.935998796252534
rank 10,1,MMM[16](10) ,趨勢值,0.014792246905648,預期報酬,6793.981137259063871,風險,459293.383932429132983
rank 11,1,TRV[22](11) ,趨勢值,0.012138642475310,預期報酬,5614.839938682075626,風險,462559.132959273643792
rank 12,1,JPM[13](12) ,趨勢值,0.011698735462324,預期報酬,4750.338142851552220,風險,406055.693638868804555
rank 13,1,BA[2](13) ,趨勢值,0.010775812211765,預期報酬,6442.808966120833247,風險,597895.438367660623044
rank 14,1,MSFT[18](14) ,趨勢值,0.007415118088503,預期報酬,5070.051550983661400,風險,683745.220301319495775
rank 15,1,PG[21](15) ,趨勢值,0.006024994241204,預期報酬,3884.082958109469018,風險,644661.688063887064345
rank 16,1,INTC[11](16) ,趨勢值,0.005762575906691,預期報酬,4753.409971327565472,風險,824875.897219490143470
rank 17,1,WMT[28](17) ,趨勢值,0.005726774966117,預期報酬,3830.941677337307283,風險,668952.717716903774999
rank 18,1,MRK[17](18) ,趨勢值,0.003559904577319,預期報酬,1063.383766513296905,風險,298711.311895377642941
rank 19,1,WBA[27](19) ,趨勢值,0.003499860481936,預期報酬,4100.802365391818967,風險,1171704.525525524746627
rank 20,1,UTX[24](20) ,趨勢值,-53068094.649580515921116,預期報酬,-97.968459105539935,風險,541685.509133210522123
rank 21,1,VZ[26](21) ,趨勢值,-57889401.939227223396301,預期報酬,-221.827691910188605,風險,260965.623546517861541
rank 22,1,KO[14](22) ,趨勢值,-357249823.155943989753723,預期報酬,-1306.056902568520627,風險,273533.122832066903356
rank 23,1,JNJ[12](23) ,趨勢值,-391916927.573269546031952,預期報酬,-1545.362036804923264,風險,253608.486710058001336
rank 24,1,MCD[15](24) ,趨勢值,-1276656644.252987384796143,預期報酬,-3104.043278386844122,風險,411288.287486912740860
rank 25,1,DD[7](25) ,趨勢值,-1325283578.901467323303223,預期報酬,-2316.128723426375927,風險,572197.721783313900232
rank 26,1,XOM[29](26) ,趨勢值,-1508001949.522632360458374,預期報酬,-6963.613334369464610,風險,216554.520923752250383
rank 27,1,AXP[1](27) ,趨勢值,-2713531833.054293632507324,預期報酬,-7356.752248122950732,風險,368849.152660624356940
rank 28,1,IBM[10](28) ,趨勢值,-2834659535.524797916412354,預期報酬,-4939.772124596307549,風險,573844.190384886343963
rank 29,1,CVX[5](29) ,趨勢值,-3335770565.645675659179688,預期報酬,-10114.235661627657464,風險,329809.456418069952633
rank 30,1,CAT[3](30) ,趨勢值,-5259957706.103707313537598,預期報酬,-11029.205744734097607,風險,476911.740323194011580
24
rank 1,1,AAPL[0](1) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 2,1,AXP[1](2) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 3,1,BA[2](3) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 4,1,CAT[3](4) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 5,1,CSCO[4](5) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 6,1,CVX[5](6) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 7,1,DIS[6](7) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 8,1,DD[7](8) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 9,1,GS[8](9) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 10,1,HD[9](10) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 11,1,IBM[10](11) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 12,1,INTC[11](12) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 13,1,JNJ[12](13) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 14,1,JPM[13](14) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 15,1,KO[14](15) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 16,1,MCD[15](16) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 17,1,MMM[16](17) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 18,1,MRK[17](18) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 19,1,MSFT[18](19) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 20,1,NKE[19](20) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 21,1,PFE[20](21) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 22,1,PG[21](22) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 23,1,TRV[22](23) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 24,1,UNH[23](24) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 25,1,UTX[24](25) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 26,1,V[25](26) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 27,1,VZ[26](27) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 28,1,WBA[27](28) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 29,1,WMT[28](29) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 30,1,XOM[29](30) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
25
rank 1,1,NKE[19](1) ,趨勢值,0.023580247095705,預期報酬,13105.236956234766694,風險,555771.824741468415596
rank 2,1,HD[9](2) ,趨勢值,0.021790501059489,預期報酬,8573.928113277166631,風險,393470.902292245649733
rank 3,1,V[25](3) ,趨勢值,0.018167220742035,預期報酬,6949.124130239109036,風險,382508.927970488264691
rank 4,1,UNH[23](4) ,趨勢值,0.013513052799359,預期報酬,9820.238565588233541,風險,726722.429890464409254
rank 5,1,DIS[6](5) ,趨勢值,0.012932581661118,預期報酬,9808.858142728553503,風險,758460.947686813306063
rank 6,1,MCD[15](6) ,趨勢值,0.012000809431335,預期報酬,6379.323555907146329,風險,531574.440241515170783
rank 7,1,WBA[27](7) ,趨勢值,0.011153026972700,預期報酬,8084.816138638089797,風險,724898.824187153368257
rank 8,1,PFE[20](8) ,趨勢值,0.007717663919735,預期報酬,4606.952489805508776,風險,596936.137375087477267
rank 9,1,BA[2](9) ,趨勢值,0.007308674993950,預期報酬,5872.086156037974433,風險,803440.590927761513740
rank 10,1,DD[7](10) ,趨勢值,0.005871851010494,預期報酬,4475.097408322193587,風險,762127.206620943383314
rank 11,1,AAPL[0](11) ,趨勢值,0.004459376798932,預期報酬,4176.396874894938264,風險,936542.719578005839139
rank 12,1,JPM[13](12) ,趨勢值,0.004417623249895,預期報酬,2301.834984709653327,風險,521057.332076606922783
rank 13,1,MSFT[18](13) ,趨勢值,0.002992333091662,預期報酬,2549.851037255899882,風險,852128.075033201370388
rank 14,1,TRV[22](14) ,趨勢值,0.000749793765577,預期報酬,347.655386541145276,風險,463668.014461809128989
rank 15,1,VZ[26](15) ,趨勢值,-169273137.832962989807129,預期報酬,-428.590845067118437,風險,394952.761546864989214
rank 16,1,CSCO[4](16) ,趨勢值,-176125579.196921110153198,預期報酬,-438.246055760860600,風險,401887.425754786992911
rank 17,1,GS[8](17) ,趨勢值,-273864989.848108053207397,預期報酬,-475.632884100838680,風險,575790.696990677504800
rank 18,1,KO[14](18) ,趨勢值,-438330905.915758550167084,預期報酬,-1308.159384767041502,風險,335074.541389936988708
rank 19,1,MRK[17](19) ,趨勢值,-963602485.207351326942444,預期報酬,-1781.702300363580434,風險,540832.486443282454275
rank 20,1,JNJ[12](20) ,趨勢值,-983403176.242899537086487,預期報酬,-2995.977571952222206,風險,328241.167573928076308
rank 21,1,MMM[16](21) ,趨勢值,-1469889076.649768352508545,預期報酬,-3981.751422690094387,風險,369156.414002535282634
rank 22,1,IBM[10](22) ,趨勢值,-2105171517.210778951644897,預期報酬,-3606.179004578721106,風險,583767.892425159341656
rank 23,1,XOM[29](23) ,趨勢值,-3093481703.110956668853760,預期報酬,-7753.711819914921762,風險,398967.845976109558251
rank 24,1,WMT[28](24) ,趨勢值,-3863784870.338852882385254,預期報酬,-13037.896684702012863,風險,296350.321204218198545
rank 25,1,PG[21](25) ,趨勢值,-4106552617.761548042297363,預期報酬,-9156.564731786231278,風險,448481.798365494178142
rank 26,1,UTX[24](26) ,趨勢值,-4374622253.989015579223633,預期報酬,-6954.005395255055191,風險,629079.502436676761135
rank 27,1,CAT[3](27) ,趨勢值,-4985320851.435976028442383,預期報酬,-10407.308771531805178,風險,479021.134173787839245
rank 28,1,AXP[1](28) ,趨勢值,-5539807886.488363265991211,預期報酬,-11081.222390363262093,風險,499927.507213106146082
rank 29,1,INTC[11](29) ,趨勢值,-5685561165.382775306701660,預期報酬,-7090.542034281694214,風險,801851.415292928228155
rank 30,1,CVX[5](30) ,趨勢值,-6678028072.171632766723633,預期報酬,-10894.215466520568953,風險,612988.433420849498361
26
rank 1,1,MSFT[18](1) ,趨勢值,0.019147576234001,預期報酬,14742.669579810786672,風險,769949.647915822453797
rank 2,1,NKE[19](2) ,趨勢值,0.018456346334528,預期報酬,12224.554472448484375,風險,662349.646613373421133
rank 3,1,MCD[15](3) ,趨勢值,0.014999462025021,預期報酬,8632.475556568708271,風險,575519.011426442768425
rank 4,1,V[25](4) ,趨勢值,0.013933922430308,預期報酬,7560.868055677002303,風險,542623.090769577538595
rank 5,1,HD[9](5) ,趨勢值,0.011409286087403,預期報酬,5018.987456658713199,風險,439903.725632763002068
rank 6,1,KO[14](6) ,趨勢值,0.008239051721147,預期報酬,2657.651745034134819,風險,322567.673439035366755
rank 7,1,JPM[13](7) ,趨勢值,0.002306310446816,預期報酬,1783.791307739470540,風險,773439.373785009724088
rank 8,1,JNJ[12](8) ,趨勢值,0.000870052077269,預期報酬,331.574699973730731,風險,381097.532706708065234
rank 9,1,DD[7](9) ,趨勢值,0.000721890469051,預期報酬,548.040346133993921,風險,759173.821555401198566
rank 10,1,INTC[11](10) ,趨勢值,0.000575979549253,預期報酬,396.496264561237240,風險,688386.011405585915782
rank 11,1,TRV[22](11) ,趨勢值,-7196993.429189125075936,預期報酬,-13.382534770865181,風險,537790.004092314396985
rank 12,1,UNH[23](12) ,趨勢值,-7256456.687409178353846,預期報酬,-20.546593450031473,風險,353170.792280316585675
rank 13,1,DIS[6](13) ,趨勢值,-214567273.832228899002075,預期報酬,-284.911968329128740,風險,753100.247387157753110
rank 14,1,WBA[27](14) ,趨勢值,-352686748.770618259906769,預期報酬,-620.513118841702635,風險,568379.197895074961707
rank 15,1,VZ[26](15) ,趨勢值,-572329445.011891365051270,預期報酬,-1036.471035770659000,風險,552190.486043192562647
rank 16,1,CSCO[4](16) ,趨勢值,-902844522.157867789268494,預期報酬,-1645.118510882150076,風險,548802.117407178157009
rank 17,1,PG[21](17) ,趨勢值,-1482848949.343976497650146,預期報酬,-2790.503220309607514,風險,531391.233864784357138
rank 18,1,PFE[20](18) ,趨勢值,-1579123553.614804744720459,預期報酬,-4794.596089218856832,風險,329354.866234848566819
rank 19,1,XOM[29](19) ,趨勢值,-1806049128.782919883728027,預期報酬,-3680.554669884999839,風險,490700.258730119734537
rank 20,1,MRK[17](20) ,趨勢值,-1847528638.791197776794434,預期報酬,-4560.212062424869146,風險,405140.948162130836863
rank 21,1,MMM[16](21) ,趨勢值,-2325508199.346027374267578,預期報酬,-4353.950531679252890,風險,534114.520232988055795
rank 22,1,BA[2](22) ,趨勢值,-3174941895.518973827362061,預期報酬,-6197.086178560715780,風險,512328.181993486417923
rank 23,1,GS[8](23) ,趨勢值,-3676043966.619590759277344,預期報酬,-3972.899749646391228,風險,925279.820349551388063
rank 24,1,AAPL[0](24) ,趨勢值,-3778181034.567267894744873,預期報酬,-7178.249461287749000,風險,526337.382803839980625
rank 25,1,IBM[10](25) ,趨勢值,-4069335249.988231182098389,預期報酬,-6912.884263677919080,風險,588659.536999566247687
rank 26,1,CAT[3](26) ,趨勢值,-4928577067.680963516235352,預期報酬,-6703.607027779797136,風險,735212.706719964859076
rank 27,1,AXP[1](27) ,趨勢值,-5529599205.507347106933594,預期報酬,-7960.095561397137317,風險,694664.927431700984016
rank 28,1,UTX[24](28) ,趨勢值,-6058836837.692153930664063,預期報酬,-10785.660821195158860,風險,561749.246349912020378
rank 29,1,CVX[5](29) ,趨勢值,-7154544253.215555191040039,預期報酬,-9271.287375102729129,風險,771688.328033978119493
rank 30,1,WMT[28](30) ,趨勢值,-8278202997.316296577453613,預期報酬,-12433.488258689221766,風險,665798.915403408347629
27
rank 1,1,MCD[15](1) ,趨勢值,0.031359744615924,預期報酬,15059.053046054632432,風險,480203.306196817837190
rank 2,1,KO[14](2) ,趨勢值,0.023775905656014,預期報酬,6971.865385512232933,風險,293232.379299449152313
rank 3,1,HD[9](3) ,趨勢值,0.018599795382934,預期報酬,9029.773286790634302,風險,485477.022778215236031
rank 4,1,TRV[22](4) ,趨勢值,0.016784016284672,預期報酬,8777.657889613876250,風險,522977.202877846662886
rank 5,1,JNJ[12](5) ,趨勢值,0.013948222221676,預期報酬,5900.733237215472400,風險,423045.542538428155240
rank 6,1,MSFT[18](6) ,趨勢值,0.013435253929161,預期報酬,10273.336531532619119,風險,764655.181487477733754
rank 7,1,V[25](7) ,趨勢值,0.013262746410509,預期報酬,7818.338737406165819,風險,589496.209564197924919
rank 8,1,VZ[26](8) ,趨勢值,0.007733873502426,預期報酬,4044.658314698755930,風險,522979.631542951334268
rank 9,1,NKE[19](9) ,趨勢值,0.006538891018186,預期報酬,5904.622303499045302,風險,903000.567997970618308
rank 10,1,MMM[16](10) ,趨勢值,0.003837906873392,預期報酬,2184.215613294611103,風險,569116.366120692924596
rank 11,1,INTC[11](11) ,趨勢值,0.003133230134588,預期報酬,2079.983985104241583,風險,663846.540394022129476
rank 12,1,PG[21](12) ,趨勢值,0.002803004135829,預期報酬,1377.860754406110800,風險,491565.722930488991551
rank 13,1,UNH[23](13) ,趨勢值,0.002351688578712,預期報酬,1447.012452320281227,風險,615307.853862508782186
rank 14,1,XOM[29](14) ,趨勢值,0.000372918080275,預期報酬,253.971368850776088,風險,681037.960571273579262
rank 15,1,CSCO[4](15) ,趨勢值,-295754587.133116543292999,預期報酬,-520.455675186212034,風險,568260.855311644962057
rank 16,1,PFE[20](16) ,趨勢值,-1012640352.106233954429626,預期報酬,-1891.671418650613077,風險,535315.140950102824718
rank 17,1,WBA[27](17) ,趨勢值,-1028076878.921073198318481,預期報酬,-1856.226571393470749,風險,553853.120499883312732
rank 18,1,DD[7](18) ,趨勢值,-1154743008.249366044998169,預期報酬,-1412.608701121654576,風險,817454.265524815768003
rank 19,1,MRK[17](19) ,趨勢值,-1733269877.553842782974243,預期報酬,-3231.558485884065249,風險,536357.266973513527773
rank 20,1,CVX[5](20) ,趨勢值,-1773609182.384371280670166,預期報酬,-1798.669550880746328,風險,986067.274845396750607
rank 21,1,BA[2](21) ,趨勢值,-1828095675.225403308868408,預期報酬,-3073.025723919776738,風險,594884.598913668887690
rank 22,1,JPM[13](22) ,趨勢值,-2565031699.860165596008301,預期報酬,-5083.551947150896922,風險,504574.700234498654027
rank 23,1,WMT[28](23) ,趨勢值,-2887239252.057886123657227,預期報酬,-3736.249862834085889,風險,772763.963346874923445
rank 24,1,DIS[6](24) ,趨勢值,-3594191600.938827037811279,預期報酬,-6556.389803470966399,風險,548196.752889227936976
rank 25,1,AAPL[0](25) ,趨勢值,-5259847967.575909614562988,預期報酬,-10482.512770161132721,風險,501773.580715137766674
rank 26,1,IBM[10](26) ,趨勢值,-5352204840.566041946411133,預期報酬,-7073.781332453923824,風險,756625.712475811014883
rank 27,1,GS[8](27) ,趨勢值,-6070388659.986060142517090,預期報酬,-12907.099104599345083,風險,470313.942024581192527
rank 28,1,UTX[24](28) ,趨勢值,-6219044650.593462944030762,預期報酬,-7247.361961268400592,風險,858111.500961245503277
rank 29,1,AXP[1](29) ,趨勢值,-6482850241.641049385070801,預期報酬,-10195.151917009858153,風險,635875.786296513397247
rank 30,1,CAT[3](30) ,趨勢值,-8506130216.690443992614746,預期報酬,-9207.634266187285903,風險,923812.780871093156748
28
rank 1,1,AAPL[0](1) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
