108,1,MRK[17](1) ,二次平均趨勢值,0.045429210542499,二次平均預期報酬,15487.753424805170653,風險,340920.593597291503102,一次預期報酬,10926.194838112380239,一次風險,614737.586980009567924,一次趨勢值,0.017773754313266,最佳解實驗#,1,最佳解世代數,2945,最佳解出現次數,50,最佳解平均,0.045429210542499,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2660.000000000000000,有找到最佳解平均世代數,2945.000000000000000
109,1,MRK[17](1) ,二次平均趨勢值,0.042619040360839,二次平均預期報酬,16602.550513441241492,風險,389557.117496633203700,一次預期報酬,12561.986889575093301,一次風險,596183.990218196064234,一次趨勢值,0.021070654522235,最佳解實驗#,1,最佳解世代數,1504,最佳解出現次數,50,最佳解平均,0.042619040360839,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2114.000000000000000,有找到最佳解平均世代數,1504.000000000000000
110,1,MRK[17](1) ,二次平均趨勢值,0.025932557894948,二次平均預期報酬,13797.307389164650886,風險,532045.756730095483363,一次預期報酬,9801.847274886065861,一次風險,694428.849849139107391,一次趨勢值,0.014114977044827,最佳解實驗#,1,最佳解世代數,3655,最佳解出現次數,44,最佳解平均,0.025611954873609,最佳解標準差,0.000868197085999,每次實驗找到最佳解平均世代數,2483.000000000000000,有找到最佳解平均世代數,3655.000000000000000,110,**有二次平均趨勢值為負的股票,MRK 
111,1,MRK[17](1) ,二次平均趨勢值,0.058597887357418,二次平均預期報酬,19117.378289296189905,風險,326246.886217754334211,一次預期報酬,19879.723704556949087,一次風險,337175.850472319580149,一次趨勢值,0.058959512304067,最佳解實驗#,2,最佳解世代數,2117,最佳解出現次數,33,最佳解平均,0.056498561154903,最佳解標準差,0.002924909517461,每次實驗找到最佳解平均世代數,2396.000000000000000,有找到最佳解平均世代數,2117.000000000000000,111,**有二次平均趨勢值為負的股票,MRK 
112,2,MRK[17](1) PG[21](2) ,二次平均趨勢值,0.065197379534386,二次平均預期報酬,17277.000718421892088,風險,264995.324072952440474,一次預期報酬,16652.323490593145834,一次風險,274027.041355313209351,一次趨勢值,0.060768905901521,最佳解實驗#,1,最佳解世代數,2725,最佳解出現次數,50,最佳解平均,0.065197379534386,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2280.000000000000000,有找到最佳解平均世代數,2725.000000000000000,112,**有二次平均趨勢值為負的股票,PG 
113,1,PG[21](1) ,二次平均趨勢值,0.066032462679360,二次平均預期報酬,18629.507713443585089,風險,282126.501988947682548,一次預期報酬,18018.390076071744261,一次風險,290266.440737131109927,一次趨勢值,0.062075347154546,最佳解實驗#,1,最佳解世代數,2099,最佳解出現次數,50,最佳解平均,0.066032462679360,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2371.000000000000000,有找到最佳解平均世代數,2099.000000000000000,113,**有二次平均趨勢值為負的股票,PG 
114,1,PG[21](1) ,二次平均趨勢值,0.062585243311814,二次平均預期報酬,18576.952529123536806,風險,296826.401018669537734,一次預期報酬,18738.922799873114855,一次風險,297377.210111364605837,一次趨勢值,0.063013984134344,最佳解實驗#,1,最佳解世代數,2658,最佳解出現次數,48,最佳解平均,0.062524155509015,最佳解標準差,0.000299267892733,每次實驗找到最佳解平均世代數,2871.000000000000000,有找到最佳解平均世代數,2658.000000000000000,114,**有二次平均趨勢值為負的股票,PG 
115,3,MCD[15](2) MRK[17](3) PG[21](1) ,二次平均趨勢值,0.062524065469727,二次平均預期報酬,14091.646095826761666,風險,225379.555695234710583,一次預期報酬,15032.767134585010353,一次風險,248510.558954160369467,一次趨勢值,0.060491462406464,最佳解實驗#,1,最佳解世代數,1951,最佳解出現次數,50,最佳解平均,0.062524065469727,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1967.000000000000000,有找到最佳解平均世代數,1951.000000000000000,115,**有二次平均趨勢值為負的股票,PG 
116,3,MCD[15](2) PG[21](1) V[25](3) ,二次平均趨勢值,0.064707407626732,二次平均預期報酬,14698.934830716842043,風險,227160.001765305816662,一次預期報酬,12662.462969626745689,一次風險,321467.277681059087627,一次趨勢值,0.039389585966475,最佳解實驗#,1,最佳解世代數,2227,最佳解出現次數,35,最佳解平均,0.064584617419814,最佳解標準差,0.000187565139267,每次實驗找到最佳解平均世代數,2240.000000000000000,有找到最佳解平均世代數,2227.000000000000000,116,**有二次平均趨勢值為負的股票,V 
117,3,MCD[15](2) PG[21](1) V[25](4) ,二次平均趨勢值,0.069807409832077,二次平均預期報酬,14614.896832901917151,風險,209360.250839536543936,一次預期報酬,12007.880023641007938,一次風險,357695.146133629372343,一次趨勢值,0.033570150876901,最佳解實驗#,1,最佳解世代數,2318,最佳解出現次數,50,最佳解平均,0.069807409832077,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2225.000000000000000,有找到最佳解平均世代數,2318.000000000000000,117,**有二次平均趨勢值為負的股票,PG V 
118,1,PG[21](1) ,二次平均趨勢值,0.070358408666284,二次平均預期報酬,18791.747346556068806,風險,267086.020033327746205,一次預期報酬,18352.300056666263117,一次風險,271558.793162295070942,一次趨勢值,0.067581313950302,最佳解實驗#,1,最佳解世代數,1966,最佳解出現次數,50,最佳解平均,0.070358408666284,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2402.000000000000000,有找到最佳解平均世代數,1966.000000000000000,118,**有二次平均趨勢值為負的股票,PG 
119,1,PG[21](1) ,二次平均趨勢值,0.065855798650065,二次平均預期報酬,16191.226198693815604,風險,245858.778279016551096,一次預期報酬,15258.046932683917476,一次風險,267040.621167601726484,一次趨勢值,0.057137550332118,最佳解實驗#,1,最佳解世代數,2349,最佳解出現次數,50,最佳解平均,0.065855798650065,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2593.000000000000000,有找到最佳解平均世代數,2349.000000000000000,119,**有二次平均趨勢值為負的股票,PG 
120,1,PG[21](1) ,二次平均趨勢值,0.046725268962627,二次平均預期報酬,13998.606236535662902,風險,299593.914541878388263,一次預期報酬,13695.229141005325801,一次風險,301488.928448203951120,一次趨勢值,0.045425313664074,最佳解實驗#,1,最佳解世代數,2097,最佳解出現次數,50,最佳解平均,0.046725268962627,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2122.000000000000000,有找到最佳解平均世代數,2097.000000000000000,120,**有二次平均趨勢值為負的股票,PG 
