Y2Y,,,,,,,,,,,,,,,,,,
83,3,1303(4) 3008(41) 4904(44) ,起點值,0.734323595,預期報酬,12321.99235,風險,16780.05777,最佳解實驗#,1,最佳解世代數,3465,最佳解出現次數,33,每次實驗平均最佳解世代數,3465,83,**有買不起的股票
84,2,1301(3) 2886(35) ,起點值,0.346635594,預期報酬,26342.53532,風險,75994.89439,最佳解實驗#,1,最佳解世代數,3602,最佳解出現次數,45,每次實驗平均最佳解世代數,3602,,
85,3,2105(9) 2408(23) 3481(43) ,起點值,0.289584989,預期報酬,20653.85505,風險,71322.25717,最佳解實驗#,1,最佳解世代數,3477,最佳解出現次數,50,每次實驗平均最佳解世代數,3477,,
86,8,2002(8) 2324(16) 2382(21) 2409(24) 2474(27) 3045(43) 3481(44) 4904(45) ,起點值,0.979440107,預期報酬,27374.4789,風險,27949.1096,最佳解實驗#,1,最佳解世代數,3474,最佳解出現次數,47,每次實驗平均最佳解世代數,3474,,
87,8,1102(1) 2311(14) 2357(20) 2823(29) 2912(41) 3008(42) 3045(43) 4904(45) ,起點值,1.326176203,預期報酬,16689.16295,風險,12584.42348,最佳解實驗#,2,最佳解世代數,4881,最佳解出現次數,5,每次實驗平均最佳解世代數,4855.8,87,**有買不起的股票
88,6,2357(20) 2823(29) 2887(37) 3008(42) 3045(43) 5880(47) ,起點值,0.66681484,預期報酬,12252.99641,風險,18375.4105,最佳解實驗#,21,最佳解世代數,3257,最佳解出現次數,5,每次實驗平均最佳解世代數,3789.88,88,**有買不起的股票
89,3,1476(7) 2308(13) 3481(44) ,起點值,0.348390973,預期報酬,42388.61301,風險,121669.665,最佳解實驗#,1,最佳解世代數,3141,最佳解出現次數,49,每次實驗平均最佳解世代數,3141,,
90,6,2207(10) 2330(18) 2412(25) 3008(42) 3045(43) 4904(45) ,起點值,0.613662599,預期報酬,13936.49262,風險,22710.35037,最佳解實驗#,1,最佳解世代數,3761,最佳解出現次數,49,每次實驗平均最佳解世代數,3761,90,**有買不起的股票
91,4,1476(7) 2324(16) 2382(21) 2474(27) ,起點值,0.688630502,預期報酬,40328.73866,風險,58563.68336,最佳解實驗#,5,最佳解世代數,4447,最佳解出現次數,4,每次實驗平均最佳解世代數,4461.96,,
92,5,2324(16) 2408(23) 2823(29) 2883(33) 2885(35) ,起點值,0.459823987,預期報酬,36089.60928,風險,78485.70389,最佳解實驗#,1,最佳解世代數,2932,最佳解出現次數,40,每次實驗平均最佳解世代數,2932,,
93,5,1216(2) 1476(7) 2303(12) 2891(39) 3008(42) ,起點值,0.351800762,預期報酬,22451.86516,風險,63819.83099,最佳解實驗#,1,最佳解世代數,3340,最佳解出現次數,39,每次實驗平均最佳解世代數,3340,93,**有買不起的股票
94,4,1301(3) 2105(9) 2408(23) 2890(38) ,起點值,0.265926101,預期報酬,37314.25933,風險,140318.1533,最佳解實驗#,1,最佳解世代數,3344,最佳解出現次數,50,每次實驗平均最佳解世代數,3344,,
95,8,1402(6) 2303(12) 2330(18) 2357(20) 2395(22) 2409(24) 2912(41) 3008(42) ,起點值,0.914805068,預期報酬,17607.42907,風險,19247.1923,最佳解實驗#,3,最佳解世代數,3201,最佳解出現次數,39,每次實驗平均最佳解世代數,3225.64,95,**有買不起的股票
96,4,2311(14) 2357(20) 2891(39) 2912(41) ,起點值,0.366902386,預期報酬,23494.50249,風險,64034.74976,最佳解實驗#,1,最佳解世代數,3562,最佳解出現次數,50,每次實驗平均最佳解世代數,3562,,
M#,,,,,,,,,,,,,,,,,,
1,3,1301(3) 2347(18) 2412(25) ,起點值,0.235691499,預期報酬,33162.00256,風險,140700.8852,最佳解實驗#,1,最佳解世代數,3676,最佳解出現次數,50,每次實驗平均最佳解世代數,3676,,
2,3,2317(14) 2357(21) 2412(25) ,起點值,0.537054651,預期報酬,51478.6107,風險,95853.57944,最佳解實驗#,2,最佳解世代數,5036,最佳解出現次數,37,每次實驗平均最佳解世代數,4993.2,,
3,6,1216(2) 2105(9) 2408(23) 3045(41) 3231(42) 8046(47) ,起點值,0.852160245,預期報酬,114575.3161,風險,134452.7826,最佳解實驗#,1,最佳解世代數,3309,最佳解出現次數,23,每次實驗平均最佳解世代數,3309,,
4,4,1326(5) 2105(9) 2317(14) 2382(22) ,起點值,0.483667595,預期報酬,96820.85875,風險,200180.5779,最佳解實驗#,1,最佳解世代數,2640,最佳解出現次數,50,每次實驗平均最佳解世代數,2640,,
5,6,1402(6) 1722(7) 2498(27) 2888(36) 3045(41) 6505(46) ,起點值,0.539369054,預期報酬,89833.12351,風險,166552.2389,最佳解實驗#,1,最佳解世代數,4479,最佳解出現次數,42,每次實驗平均最佳解世代數,4479,,
6,1,2412(25) ,起點值,0.157592036,預期報酬,13294.74402,風險,84361.77578,最佳解實驗#,1,最佳解世代數,3297,最佳解出現次數,50,每次實驗平均最佳解世代數,3297,,
7,8,1216(2) 2303(11) 2357(21) 2382(22) 2409(24) 2454(26) 2603(28) 4904(44) ,起點值,0.885331312,預期報酬,64563.94071,風險,72926.30435,最佳解實驗#,2,最佳解世代數,2953,最佳解出現次數,32,每次實驗平均最佳解世代數,2956.58,,
8,5,1326(5) 2353(19) 2357(21) 2912(40) 8046(47) ,起點值,0.325851699,預期報酬,34981.76626,風險,107354.8684,最佳解實驗#,1,最佳解世代數,3689,最佳解出現次數,37,每次實驗平均最佳解世代數,3689,,
9,4,2347(18) 2353(19) 2890(37) 3045(41) ,起點值,0.799151171,預期報酬,68035.43326,風險,85134.62251,最佳解實驗#,3,最佳解世代數,3674,最佳解出現次數,36,每次實驗平均最佳解世代數,3682.16,,
10,3,2324(15) 2354(20) 2408(23) ,起點值,0.520161601,預期報酬,69912.60123,風險,134405.5407,最佳解實驗#,1,最佳解世代數,3064,最佳解出現次數,50,每次實驗平均最佳解世代數,3064,,
11,6,2002(8) 2105(9) 2409(24) 2912(40) 3045(41) 8046(47) ,起點值,0.493732665,預期報酬,33929.85467,風險,68721.10577,最佳解實驗#,1,最佳解世代數,2926,最佳解出現次數,50,每次實驗平均最佳解世代數,2926,,
12,6,1402(6) 2308(12) 2311(13) 2354(20) 2412(25) 9904(48) ,起點值,0.680220053,預期報酬,33215.13709,風險,48829.98808,最佳解實驗#,1,最佳解世代數,3914,最佳解出現次數,45,每次實驗平均最佳解世代數,3914,,
13,3,1303(4) 2354(20) 4904(44) ,起點值,0.163907936,預期報酬,31967.09641,風險,195030.8033,最佳解實驗#,1,最佳解世代數,3472,最佳解出現次數,50,每次實驗平均最佳解世代數,3472,,
14,2,1303(4) 2311(13) ,起點值,0.32912477,預期報酬,60360.42614,風險,183396.7892,最佳解實驗#,1,最佳解世代數,3703,最佳解出現次數,50,每次實驗平均最佳解世代數,3703,,
15,5,2308(12) 2317(14) 2498(27) 2881(30) 2912(39) ,起點值,0.49308882,預期報酬,29268.40644,風險,59357.27044,最佳解實驗#,5,最佳解世代數,3693,最佳解出現次數,14,每次實驗平均最佳解世代數,3642.2,,
16,4,2002(8) 2354(20) 2498(27) 2912(39) ,起點值,0.465014761,預期報酬,35117.321,風險,75518.72312,最佳解實驗#,1,最佳解世代數,3341,最佳解出現次數,26,每次實驗平均最佳解世代數,3341,,
17,3,2912(39) 3045(40) 8046(47) ,起點值,0.078401158,預期報酬,5651.665566,風險,72086.50615,最佳解實驗#,1,最佳解世代數,3454,最佳解出現次數,50,每次實驗平均最佳解世代數,3454,,
18,5,1402(6) 2357(21) 2801(28) 2912(39) 3045(40) ,起點值,0.579364982,預期報酬,43639.82063,風險,75323.53872,最佳解實驗#,1,最佳解世代數,3191,最佳解出現次數,50,每次實驗平均最佳解世代數,3191,,
19,6,2105(9) 2883(32) 2912(39) 3045(40) 4904(44) 6239(45) ,起點值,1.521969399,預期報酬,54557.61096,風險,35846.72003,最佳解實驗#,1,最佳解世代數,3839,最佳解出現次數,9,每次實驗平均最佳解世代數,3839,,
20,1,1303(4) ,起點值,0.409624745,預期報酬,34119.28999,風險,83294.01583,最佳解實驗#,1,最佳解世代數,3576,最佳解出現次數,50,每次實驗平均最佳解世代數,3576,,
21,8,1303(4) 1722(7) 2002(8) 2308(12) 2311(13) 2347(18) 3481(43) 9904(48) ,起點值,1.159700078,預期報酬,46940.59646,風險,40476.49678,最佳解實驗#,15,最佳解世代數,3624,最佳解出現次數,6,每次實驗平均最佳解世代數,3734.34,,
22,6,1326(5) 1722(7) 2105(9) 2347(18) 2412(24) 3045(40) ,起點值,0.341016165,預期報酬,27542.97541,風險,80767.36024,最佳解實驗#,1,最佳解世代數,3217,最佳解出現次數,50,每次實驗平均最佳解世代數,3217,,
23,4,2354(20) 2382(22) 2412(24) 2498(27) ,起點值,0.339793948,預期報酬,29241.61058,風險,86056.89056,最佳解實驗#,1,最佳解世代數,2872,最佳解出現次數,50,每次實驗平均最佳解世代數,2872,,
24,10,1102(1) 1326(5) 2301(10) 2330(17) 2347(18) 2353(19) 2354(20) 2498(27) 2883(32) 8046(47) ,起點值,1.458890872,預期報酬,30709.95649,風險,21050.20812,最佳解實驗#,47,最佳解世代數,3823,最佳解出現次數,2,每次實驗平均最佳解世代數,3880.78,,
25,2,1303(4) 2330(17) ,起點值,0.23248207,預期報酬,35894.49977,風險,154396.8521,最佳解實驗#,1,最佳解世代數,3667,最佳解出現次數,50,每次實驗平均最佳解世代數,3667,,
26,1,3673(44) ,起點值,0.208969339,預期報酬,59447.70886,風險,284480.5328,最佳解實驗#,1,最佳解世代數,3505,最佳解出現次數,50,每次實驗平均最佳解世代數,3505,,
27,3,1101(0) 2002(8) 2105(9) ,起點值,0.640477102,預期報酬,50171.13259,風險,78333.99889,最佳解實驗#,1,最佳解世代數,3110,最佳解出現次數,50,每次實驗平均最佳解世代數,3110,,
28,5,1102(1) 2324(15) 2354(20) 2498(27) 2618(28) ,起點值,0.933234946,預期報酬,81594.22989,風險,87431.60581,最佳解實驗#,1,最佳解世代數,4076,最佳解出現次數,50,每次實驗平均最佳解世代數,4076,,
29,6,2324(15) 2382(22) 2412(24) 2618(28) 2888(36) 4904(45) ,起點值,0.393262167,預期報酬,22394.77835,風險,56946.18045,最佳解實驗#,1,最佳解世代數,4132,最佳解出現次數,38,每次實驗平均最佳解世代數,4132,,
30,3,2412(24) 2881(31) 3045(41) ,起點值,0.221840186,預期報酬,20298.29488,風險,91499.62987,最佳解實驗#,1,最佳解世代數,4264,最佳解出現次數,50,每次實驗平均最佳解世代數,4264,,
31,9,1301(3) 1326(5) 1722(7) 2382(22) 2412(24) 2886(35) 4904(45) 4938(46) 6505(47) ,起點值,0.777854928,預期報酬,40375.76106,風險,51906.54405,最佳解實驗#,1,最佳解世代數,3253,最佳解出現次數,43,每次實驗平均最佳解世代數,3253,,
32,1,2454(26) ,起點值,0.062155035,預期報酬,35519.42126,風險,571464.9045,最佳解實驗#,1,最佳解世代數,3548,最佳解出現次數,50,每次實驗平均最佳解世代數,3548,,
33,3,2311(13) 2353(19) 2454(26) ,起點值,0.164282743,預期報酬,40149.24791,風險,244391.1472,最佳解實驗#,1,最佳解世代數,3714,最佳解出現次數,50,每次實驗平均最佳解世代數,3714,,
34,4,1303(4) 2303(11) 4904(45) 4938(46) ,起點值,0.598875442,預期報酬,58030.6981,風險,96899.44522,最佳解實驗#,1,最佳解世代數,3422,最佳解出現次數,29,每次實驗平均最佳解世代數,3422,,
35,2,2301(10) 4904(45) ,起點值,0.306916713,預期報酬,50385.60115,風險,164167.0167,最佳解實驗#,1,最佳解世代數,3780,最佳解出現次數,50,每次實驗平均最佳解世代數,3780,,
36,1,3231(42) ,起點值,0.141590752,預期報酬,16553.267,風險,116909.2387,最佳解實驗#,1,最佳解世代數,3592,最佳解出現次數,50,每次實驗平均最佳解世代數,3592,,
37,11,1216(2) 1303(4) 2308(15) 2347(21) 2382(25) 2409(26) 2474(29) 2498(30) 3045(43) 3231(44) 4904(46) ,起點值,1.86026597,預期報酬,47903.02188,風險,25750.63063,最佳解實驗#,1,最佳解世代數,3642,最佳解出現次數,17,每次實驗平均最佳解世代數,3642,,
38,9,1301(3) 1303(4) 1326(5) 2207(12) 2324(18) 2353(22) 2454(28) 2890(38) 4904(46) ,起點值,1.013848365,預期報酬,54316.18991,風險,53574.2738,最佳解實驗#,1,最佳解世代數,4345,最佳解出現次數,49,每次實驗平均最佳解世代數,4345,,
39,3,2308(15) 2317(17) 2454(28) ,起點值,0.237560141,預期報酬,22013.59617,風險,92665.36089,最佳解實驗#,1,最佳解世代數,3703,最佳解出現次數,35,每次實驗平均最佳解世代數,3703,,
40,2,1101(0) 2886(37) ,起點值,0.262773643,預期報酬,22201.82182,風險,84490.292,最佳解實驗#,1,最佳解世代數,4143,最佳解出現次數,42,每次實驗平均最佳解世代數,4143,,
41,3,2201(11) 3045(43) 4904(46) ,起點值,0.150957667,預期報酬,10117.65181,風險,67023.10674,最佳解實驗#,1,最佳解世代數,4213,最佳解出現次數,50,每次實驗平均最佳解世代數,4213,,
42,4,2347(21) 2412(27) 3008(42) 3673(47) ,起點值,0.343343406,預期報酬,50676.08054,風險,147595.9045,最佳解實驗#,1,最佳解世代數,2870,最佳解出現次數,50,每次實驗平均最佳解世代數,2870,,
43,4,1802(8) 2105(10) 2308(15) 3045(43) ,起點值,0.396700803,預期報酬,44434.3443,風險,112009.7162,最佳解實驗#,1,最佳解世代數,2918,最佳解出現次數,50,每次實驗平均最佳解世代數,2918,,
44,3,2311(16) 2412(27) 2454(28) ,起點值,0.708830449,預期報酬,47508.78095,風險,67024.18187,最佳解實驗#,6,最佳解世代數,3313,最佳解出現次數,15,每次實驗平均最佳解世代數,3290.1,,
45,4,1216(2) 2301(13) 2308(15) 2412(27) ,起點值,0.416141234,預期報酬,32722.69624,風險,78633.63108,最佳解實驗#,4,最佳解世代數,3728,最佳解出現次數,19,每次實驗平均最佳解世代數,3683.72,,
46,2,1101(0) 3008(42) ,起點值,0.220334027,預期報酬,14526.06659,風險,65927.47757,最佳解實驗#,1,最佳解世代數,3791,最佳解出現次數,50,每次實驗平均最佳解世代數,3791,,
47,7,2308(15) 2311(16) 2412(27) 2498(30) 2912(41) 3045(43) 4904(46) ,起點值,0.61248502,預期報酬,31749.23098,風險,51836.74696,最佳解實驗#,1,最佳解世代數,3238,最佳解出現次數,38,每次實驗平均最佳解世代數,3238,,
48,3,1303(4) 2002(9) 3673(47) ,起點值,0.491877999,預期報酬,33816.05145,風險,68748.85955,最佳解實驗#,4,最佳解世代數,3714,最佳解出現次數,7,每次實驗平均最佳解世代數,3669.36,,
49,5,1303(4) 1326(5) 1402(6) 3045(42) 3231(43) ,起點值,0.664384382,預期報酬,24876.74468,風險,37443.30141,最佳解實驗#,2,最佳解世代數,4868,最佳解出現次數,27,每次實驗平均最佳解世代數,4834.66,,
50,8,1216(2) 2105(9) 2353(21) 2357(23) 2454(27) 2801(30) 2883(34) 3481(44) ,起點值,1.216048169,預期報酬,38733.99923,風險,31852.35602,最佳解實驗#,4,最佳解世代數,3416,最佳解出現次數,11,每次實驗平均最佳解世代數,3426.48,,
51,5,2301(12) 2308(14) 2317(16) 3481(44) 3673(45) ,起點值,0.583460536,預期報酬,33069.88186,風險,56678.86653,最佳解實驗#,2,最佳解世代數,3221,最佳解出現次數,49,每次實驗平均最佳解世代數,3213.1,,
52,6,2301(12) 2308(14) 2454(27) 2474(28) 2912(40) 4904(46) ,起點值,0.922524981,預期報酬,34658.84577,風險,37569.54714,最佳解實驗#,1,最佳解世代數,4467,最佳解出現次數,17,每次實驗平均最佳解世代數,4467,,
53,6,1722(7) 2207(11) 2303(13) 2382(24) 3008(41) 3231(43) ,起點值,0.500899365,預期報酬,66152.8294,風險,132068.104,最佳解實驗#,1,最佳解世代數,2899,最佳解出現次數,50,每次實驗平均最佳解世代數,2899,,
54,2,2882(33) 4904(46) ,起點值,0.294425472,預期報酬,30223.45772,風險,102652.32,最佳解實驗#,1,最佳解世代數,3468,最佳解出現次數,41,每次實驗平均最佳解世代數,3468,,
55,3,2324(17) 2412(26) 2886(36) ,起點值,0.620557742,預期報酬,41684.03617,風險,67171.88968,最佳解實驗#,2,最佳解世代數,6468,最佳解出現次數,41,每次實驗平均最佳解世代數,6394.7,,
56,3,2311(15) 2347(20) 2354(22) ,起點值,0.512850177,預期報酬,64686.47195,風險,126131.3241,最佳解實驗#,1,最佳解世代數,3926,最佳解出現次數,47,每次實驗平均最佳解世代數,3926,,
57,6,1101(0) 2207(11) 2311(15) 2474(28) 2801(30) 2883(34) ,起點值,0.565099694,預期報酬,34555.55885,風險,61149.49132,最佳解實驗#,1,最佳解世代數,2954,最佳解出現次數,50,每次實驗平均最佳解世代數,2954,,
58,7,1102(1) 2201(10) 2330(19) 2412(26) 2454(27) 2498(29) 2882(33) ,起點值,0.737122563,預期報酬,27966.5872,風險,37940.21319,最佳解實驗#,2,最佳解世代數,3256,最佳解出現次數,20,每次實驗平均最佳解世代數,3248.46,,
59,5,2311(15) 2317(16) 2454(27) 2498(29) 2882(33) ,起點值,0.324472734,預期報酬,21090.62093,風險,64999.67098,最佳解實驗#,1,最佳解世代數,4057,最佳解出現次數,44,每次實驗平均最佳解世代數,4057,,
60,5,1303(4) 2353(21) 2357(23) 2382(24) 3008(41) ,起點值,0.662515416,預期報酬,37446.32144,風險,56521.43414,最佳解實驗#,1,最佳解世代數,3605,最佳解出現次數,50,每次實驗平均最佳解世代數,3605,,
61,5,2303(13) 2317(16) 2325(18) 2357(21) 2382(22) ,起點值,0.307257596,預期報酬,39362.66204,風險,128109.6468,最佳解實驗#,1,最佳解世代數,4410,最佳解出現次數,48,每次實驗平均最佳解世代數,4410,,
62,7,1101(0) 2105(8) 2325(18) 2409(23) 2498(27) 2884(33) 4904(45) ,起點值,1.527658908,預期報酬,45146.46352,風險,29552.71186,最佳解實驗#,1,最佳解世代數,4806,最佳解出現次數,21,每次實驗平均最佳解世代數,4806,,
63,5,2330(19) 2498(27) 2912(40) 3045(42) 4904(45) ,起點值,0.692495218,預期報酬,42380.53577,風險,61199.75222,最佳解實驗#,7,最佳解世代數,3476,最佳解出現次數,17,每次實驗平均最佳解世代數,3402.2,,
64,9,1102(1) 1301(3) 1303(4) 2311(15) 2325(18) 2354(20) 2409(23) 2474(26) 2912(40) ,起點值,0.535469523,預期報酬,23366.55588,風險,43637.5085,最佳解實驗#,4,最佳解世代數,2841,最佳解出現次數,8,每次實驗平均最佳解世代數,2877.42,,
65,9,2324(17) 2330(19) 2474(26) 2882(31) 2887(36) 3008(41) 3045(42) 3481(44) 4938(46) ,起點值,0.986013013,預期報酬,35226.51131,風險,35726.21339,最佳解實驗#,1,最佳解世代數,3518,最佳解出現次數,33,每次實驗平均最佳解世代數,3518,65,**有買不起的股票
66,9,1303(4) 2303(13) 2883(32) 2885(34) 2890(37) 2892(39) 3474(43) 6505(48) 9904(49) ,起點值,0.851294508,預期報酬,26528.65739,風險,31162.72588,最佳解實驗#,3,最佳解世代數,3371,最佳解出現次數,27,每次實驗平均最佳解世代數,3381.84,,
67,10,1101(0) 1216(2) 2201(9) 2301(12) 2882(31) 2885(34) 2890(37) 3008(41) 3481(44) 9904(49) ,起點值,0.772923695,預期報酬,20025.11215,風險,25908.26531,最佳解實驗#,1,最佳解世代數,4042,最佳解出現次數,16,每次實驗平均最佳解世代數,4042,67,**有買不起的股票
68,5,2308(14) 2317(16) 2325(18) 2382(22) 2474(26) ,起點值,0.55914647,預期報酬,41697.40561,風險,74573.31461,最佳解實驗#,1,最佳解世代數,3463,最佳解出現次數,50,每次實驗平均最佳解世代數,3463,,
69,1,2002(7) ,起點值,0.004745617,預期報酬,387.962177,風險,81751.69016,最佳解實驗#,1,最佳解世代數,2946,最佳解出現次數,50,每次實驗平均最佳解世代數,2946,,
70,4,2330(19) 2912(40) 3045(42) 4904(45) ,起點值,0.344632504,預期報酬,27588.81396,風險,80052.84937,最佳解實驗#,1,最佳解世代數,3448,最佳解出現次數,50,每次實驗平均最佳解世代數,3448,,
71,4,2105(8) 2330(19) 4904(45) 4938(46) ,起點值,0.390145822,預期報酬,48803.38227,風險,125090.106,最佳解實驗#,1,最佳解世代數,3527,最佳解出現次數,50,每次實驗平均最佳解世代數,3527,,
72,6,2227(11) 2324(17) 2325(18) 3008(41) 4904(45) 9904(49) ,起點值,0.259712595,預期報酬,21526.29099,風險,82885.04828,最佳解實驗#,1,最佳解世代數,3236,最佳解出現次數,50,每次實驗平均最佳解世代數,3236,72,**有買不起的股票
73,3,2454(25) 4904(44) 4938(45) ,起點值,0.447010254,預期報酬,48448.14891,風險,108382.6343,最佳解實驗#,1,最佳解世代數,3898,最佳解出現次數,28,每次實驗平均最佳解世代數,3898,,
74,5,2409(23) 2881(30) 2882(31) 2883(32) 3008(41) ,起點值,1.343708305,預期報酬,30059.70936,風險,22370.7104,最佳解實驗#,2,最佳解世代數,4241,最佳解出現次數,26,每次實驗平均最佳解世代數,4228,74,**有買不起的股票
75,2,2227(10) 2886(35) ,起點值,0.263257214,預期報酬,27352.31069,風險,103899.5677,最佳解實驗#,1,最佳解世代數,4523,最佳解出現次數,30,每次實驗平均最佳解世代數,4523,,
76,4,1303(4) 1326(5) 3008(41) 6505(47) ,起點值,0.591089328,預期報酬,58829.67522,風險,99527.55442,最佳解實驗#,1,最佳解世代數,3661,最佳解出現次數,50,每次實驗平均最佳解世代數,3661,76,**有買不起的股票
77,2,2227(10) 2354(18) ,起點值,0.563260202,預期報酬,62604.84693,風險,111147.2935,最佳解實驗#,3,最佳解世代數,4851,最佳解出現次數,29,每次實驗平均最佳解世代數,4791.96,,
78,1,2891(38) ,起點值,0.236225207,預期報酬,18648.7098,風險,78944.62264,最佳解實驗#,1,最佳解世代數,3557,最佳解出現次數,50,每次實驗平均最佳解世代數,3557,,
79,1,2412(24) ,起點值,0.128822354,預期報酬,11280.64174,風險,87567.42467,最佳解實驗#,1,最佳解世代數,4211,最佳解出現次數,49,每次實驗平均最佳解世代數,4211,,
80,1,1216(2) ,起點值,0.195010409,預期報酬,54834.09015,風險,281185.4525,最佳解實驗#,1,最佳解世代數,3920,最佳解出現次數,50,每次實驗平均最佳解世代數,3920,,
81,2,2498(27) 6505(47) ,起點值,0.357921034,預期報酬,124922.3229,風險,349022.022,最佳解實驗#,1,最佳解世代數,3488,最佳解出現次數,50,每次實驗平均最佳解世代數,3488,,
82,6,2227(10) 2301(11) 2308(13) 2886(35) 2887(36) 5880(46) ,起點值,0.5238783,預期報酬,51430.26224,風險,98172.15611,最佳解實驗#,1,最佳解世代數,3568,最佳解出現次數,50,每次實驗平均最佳解世代數,3568,,
83,1,4938(45) ,起點值,0.328003442,預期報酬,26836.59467,風險,81818.02773,最佳解實驗#,1,最佳解世代數,3604,最佳解出現次數,50,每次實驗平均最佳解世代數,3604,,
84,1,2325(16) ,起點值,0.220364689,預期報酬,68910.30701,風險,312710.296,最佳解實驗#,1,最佳解世代數,4551,最佳解出現次數,50,每次實驗平均最佳解世代數,4551,,
85,3,2357(20) 2412(25) 2912(40) ,起點值,0.321645634,預期報酬,20803.211,風險,64677.42377,最佳解實驗#,1,最佳解世代數,3907,最佳解出現次數,50,每次實驗平均最佳解世代數,3907,,
86,3,2002(8) 2303(13) 2330(18) ,起點值,0.754857502,預期報酬,48022.85807,風險,63618.44185,最佳解實驗#,1,最佳解世代數,2790,最佳解出現次數,50,每次實驗平均最佳解世代數,2790,,
87,10,2105(9) 2317(16) 2325(17) 2330(18) 2412(25) 3008(41) 3045(42) 3481(43) 4904(44) 6505(47) ,起點值,0.757125902,預期報酬,23376.8184,風險,30875.73457,最佳解實驗#,1,最佳解世代數,3643,最佳解出現次數,46,每次實驗平均最佳解世代數,3643,87,**有買不起的股票
88,3,1216(2) 2301(12) 2887(36) ,起點值,0.316266886,預期報酬,26428.24748,風險,83563.11907,最佳解實驗#,1,最佳解世代數,3392,最佳解出現次數,50,每次實驗平均最佳解世代數,3392,,
89,3,2301(12) 2912(40) 3008(41) ,起點值,0.560138405,預期報酬,55876.45229,風險,99754.72456,最佳解實驗#,1,最佳解世代數,3697,最佳解出現次數,50,每次實驗平均最佳解世代數,3697,,
90,4,1101(0) 1102(1) 2412(25) 3045(42) ,起點值,0.274217933,預期報酬,30766.37884,風險,112196.8156,最佳解實驗#,1,最佳解世代數,3060,最佳解出現次數,50,每次實驗平均最佳解世代數,3060,,
91,3,1101(0) 2409(24) 2885(34) ,起點值,0.594325426,預期報酬,71900.80391,風險,120978.8456,最佳解實驗#,1,最佳解世代數,3595,最佳解出現次數,40,每次實驗平均最佳解世代數,3595,,
92,8,1101(0) 1476(7) 2002(8) 2227(11) 2311(15) 2354(19) 2881(30) 3008(41) ,起點值,0.764630099,預期報酬,24990.43601,風險,32683.03985,最佳解實驗#,1,最佳解世代數,3584,最佳解出現次數,25,每次實驗平均最佳解世代數,3584,92,**有買不起的股票
93,4,1303(4) 2408(23) 2474(27) 3008(41) ,起點值,0.395764591,預期報酬,42295.98355,風險,106871.571,最佳解實驗#,1,最佳解世代數,4736,最佳解出現次數,50,每次實驗平均最佳解世代數,4736,93,**有買不起的股票
94,3,1303(4) 3008(41) 4904(44) ,起點值,0.734323595,預期報酬,12321.99235,風險,16780.05777,最佳解實驗#,3,最佳解世代數,4879,最佳解出現次數,30,每次實驗平均最佳解世代數,4795.96,94,**有買不起的股票
95,2,1301(3) 2886(35) ,起點值,0.346635594,預期報酬,26342.53532,風險,75994.89439,最佳解實驗#,1,最佳解世代數,4545,最佳解出現次數,41,每次實驗平均最佳解世代數,4545,,
96,3,2105(9) 2408(23) 3481(43) ,起點值,0.289584989,預期報酬,20653.85505,風險,71322.25717,最佳解實驗#,1,最佳解世代數,3178,最佳解出現次數,50,每次實驗平均最佳解世代數,3178,,
