stock[index](rank),,,,,,,,,,,,,,,,,,,,,,,,,
91,2,HD[9](2) NKE[19](1) ,趨勢值,0.04422105,預期報酬,10870.54988,風險,245822.9709,最佳解實驗#,1,最佳解世代數,2413,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105247,有找到最佳解平均世代數,120650,91,**有趨勢值為負的股票,HD NKE 
92,2,HD[9](2) NKE[19](1) ,趨勢值,0.047206087,預期報酬,12605.51081,風險,267031.4687,最佳解實驗#,1,最佳解世代數,2387,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104069,有找到最佳解平均世代數,119350,92,**有趨勢值為負的股票,HD NKE 
93,1,HD[9](1) ,趨勢值,0.033995438,預期報酬,7295.365659,風險,214598.3735,最佳解實驗#,1,最佳解世代數,1881,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,114848,有找到最佳解平均世代數,94050,93,**有趨勢值為負的股票,HD 
94,2,HD[9](1) NKE[19](2) ,趨勢值,0.046233958,預期報酬,12030.39882,風險,260206.9823,最佳解實驗#,1,最佳解世代數,2176,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105013,有找到最佳解平均世代數,108800,94,**有趨勢值為負的股票,HD NKE 
95,2,HD[9](1) NKE[19](2) ,趨勢值,0.044983495,預期報酬,11336.16008,風險,252007.1003,最佳解實驗#,1,最佳解世代數,2145,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106627,有找到最佳解平均世代數,107250,95,**有趨勢值為負的股票,HD NKE 
96,2,HD[9](1) NKE[19](2) ,趨勢值,0.03950291,預期報酬,9151.722366,風險,231672.108,最佳解實驗#,1,最佳解世代數,2386,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,100882,有找到最佳解平均世代數,119300,96,**有趨勢值為負的股票,HD NKE 
97,5,HD[9](2) MCD[15](1) MSFT[18](3) PG[21](4) WMT[28](30) ,趨勢值,0.143217434,預期報酬,20236.99465,風險,141302.5923,最佳解實驗#,1,最佳解世代數,2201,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,101517,有找到最佳解平均世代數,110050,97,**有趨勢值為負的股票,WMT 
98,1,MCD[15](1) ,趨勢值,0.098134954,預期報酬,27735.23448,風險,282623.4009,最佳解實驗#,1,最佳解世代數,2275,最佳解出現次數,49,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,124486,有找到最佳解平均世代數,111475,,,
99,1,MCD[15](1) ,趨勢值,0.093855162,預期報酬,27591.88008,風險,293983.6176,最佳解實驗#,1,最佳解世代數,2783,最佳解出現次數,48,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,134026,有找到最佳解平均世代數,133584,,,
100,2,MCD[15](1) WMT[28](18) ,趨勢值,0.139264621,預期報酬,15705.89548,風險,112777.3541,最佳解實驗#,1,最佳解世代數,2071,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102363,有找到最佳解平均世代數,103550,100,**有趨勢值為負的股票,WMT 
101,9,DD[7](4) KO[14](5) MCD[15](19) MMM[16](3) MRK[17](24) PFE[20](27) UTX[24](2) VZ[26](13) XOM[29](9) ,趨勢值,0.355497107,預期報酬,24014.52668,風險,67551.96101,最佳解實驗#,1,最佳解世代數,1781,最佳解出現次數,48,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,117411,有找到最佳解平均世代數,85488,101,**有趨勢值為負的股票,XOM 
102,4,IBM[10](13) JNJ[12](1) PFE[20](14) XOM[29](9) ,趨勢值,0.199387681,預期報酬,17054.14468,風險,85532.58951,最佳解實驗#,1,最佳解世代數,1953,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,114859,有找到最佳解平均世代數,97650,102,**有趨勢值為負的股票,XOM 
103,5,AAPL[0](18) MSFT[18](15) PG[21](1) VZ[26](12) WBA[27](16) ,趨勢值,0.191761189,預期報酬,15149.23996,風險,79000.55275,最佳解實驗#,1,最佳解世代數,2702,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,126099,有找到最佳解平均世代數,135100,103,**有趨勢值為負的股票,VZ WBA 
104,5,AAPL[0](2) INTC[11](3) PG[21](5) V[25](1) WBA[27](25) ,趨勢值,0.155609967,預期報酬,15678.15101,風險,100752.8715,最佳解實驗#,1,最佳解世代數,2319,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103619,有找到最佳解平均世代數,115950,104,**有趨勢值為負的股票,PG V WBA 
105,6,AAPL[0](1) CAT[3](3) GS[8](6) INTC[11](4) JPM[13](2) V[25](5) ,趨勢值,0.164738575,預期報酬,14511.86753,風險,88090.28206,最佳解實驗#,1,最佳解世代數,1970,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,99124,有找到最佳解平均世代數,98500,105,**有趨勢值為負的股票,INTC JPM V 
106,5,AAPL[0](3) BA[2](9) GS[8](2) INTC[11](5) JPM[13](1) ,趨勢值,0.122476603,預期報酬,12257.29468,風險,100078.6629,最佳解實驗#,1,最佳解世代數,2164,最佳解出現次數,48,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103193,有找到最佳解平均世代數,103872,,,
107,4,AAPL[0](8) BA[2](2) DIS[6](1) PG[21](27) ,趨勢值,0.266514889,預期報酬,22473.42777,風險,84323.34809,最佳解實驗#,1,最佳解世代數,1567,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105674,有找到最佳解平均世代數,78350,,,
108,4,AAPL[0](2) DIS[6](12) KO[14](1) WMT[28](6) ,趨勢值,0.242503495,預期報酬,12616.44005,風險,52025.80718,最佳解實驗#,1,最佳解世代數,3109,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105360,有找到最佳解平均世代數,155450,108,**有趨勢值為負的股票,WMT 
109,5,BA[2](8) JNJ[12](16) MCD[15](1) WMT[28](10) XOM[29](17) ,趨勢值,0.310459707,預期報酬,15997.137,風險,51527.25663,最佳解實驗#,1,最佳解世代數,2379,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,110649,有找到最佳解平均世代數,118950,109,**有趨勢值為負的股票,WMT XOM 
110,8,AAPL[0](8) AXP[1](9) BA[2](2) CAT[3](1) DD[7](13) HD[9](21) MCD[15](15) UNH[23](4) ,趨勢值,0.218234011,預期報酬,15594.4432,風險,71457.43761,最佳解實驗#,1,最佳解世代數,2205,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106227,有找到最佳解平均世代數,110250,110,**有趨勢值為負的股票,UNH 
111,12,AAPL[0](12) CAT[3](2) CSCO[4](11) CVX[5](25) DIS[6](16) HD[9](17) KO[14](23) MCD[15](5) MSFT[18](7) NKE[19](3) V[25](8) WMT[28](1) ,趨勢值,0.583065826,預期報酬,22803.71996,風險,39110.02658,最佳解實驗#,1,最佳解世代數,1861,最佳解出現次數,49,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,123774,有找到最佳解平均世代數,91189,111,**有趨勢值為負的股票,WMT 
112,1,BA[2](1) ,趨勢值,0.174112725,預期報酬,60276.03111,風險,346189.6938,最佳解實驗#,1,最佳解世代數,1888,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105168,有找到最佳解平均世代數,94400,,,
113,3,BA[2](2) CSCO[4](1) INTC[11](8) ,趨勢值,0.129702296,預期報酬,31793.51069,風險,245126.8145,最佳解實驗#,1,最佳解世代數,1980,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,99883,有找到最佳解平均世代數,99000,,,
114,3,BA[2](3) CSCO[4](1) INTC[11](7) ,趨勢值,0.074755742,預期報酬,24726.76828,風險,330767.4798,最佳解實驗#,1,最佳解世代數,2181,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,97092,有找到最佳解平均世代數,109050,,,
115,3,BA[2](3) CSCO[4](1) INTC[11](7) ,趨勢值,0.070861755,預期報酬,24278.37648,風險,342616.0756,最佳解實驗#,1,最佳解世代數,1837,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,97055,有找到最佳解平均世代數,91850,,,
116,3,BA[2](3) CSCO[4](1) INTC[11](7) ,趨勢值,0.068596551,預期報酬,25446.11368,風險,370953.2514,最佳解實驗#,1,最佳解世代數,1695,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,107529,有找到最佳解平均世代數,84750,,,
117,3,BA[2](3) CSCO[4](1) INTC[11](8) ,趨勢值,0.063714428,預期報酬,22555.33033,風險,354006.6354,最佳解實驗#,1,最佳解世代數,2101,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,99393,有找到最佳解平均世代數,105050,,,
118,2,BA[2](4) INTC[11](3) ,趨勢值,0.064673469,預期報酬,25251.31685,風險,390443.2112,最佳解實驗#,1,最佳解世代數,1389,最佳解出現次數,46,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,119354,有找到最佳解平均世代數,63894,118,**有趨勢值為負的股票,INTC 
119,2,INTC[11](1) NKE[19](5) ,趨勢值,0.068195246,預期報酬,17391.62634,風險,255026.9601,最佳解實驗#,1,最佳解世代數,1930,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109567,有找到最佳解平均世代數,96500,119,**有趨勢值為負的股票,INTC NKE 
120,4,HD[9](1) NKE[19](4) V[25](3) VZ[26](16) ,趨勢值,0.178973615,預期報酬,18407.21164,風險,102848.7445,最佳解實驗#,1,最佳解世代數,2112,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102100,有找到最佳解平均世代數,105600,120,**有趨勢值為負的股票,NKE V VZ 
121,4,AAPL[0](4) PFE[20](1) WBA[27](3) XOM[29](28) ,趨勢值,0.210806569,預期報酬,22590.60829,風險,107162.7343,最佳解實驗#,1,最佳解世代數,2609,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,121158,有找到最佳解平均世代數,130450,121,**有趨勢值為負的股票,XOM 
122,4,MCD[15](3) MRK[17](1) PFE[20](4) WBA[27](2) ,趨勢值,0.156679645,預期報酬,16964.14863,風險,108272.8302,最佳解實驗#,1,最佳解世代數,2224,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111411,有找到最佳解平均世代數,111200,122,**有趨勢值為負的股票,MRK PFE WBA 
123,2,MRK[17](2) PG[21](1) ,趨勢值,0.063974126,預期報酬,17843.39151,風險,278915.7546,最佳解實驗#,1,最佳解世代數,1784,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104310,有找到最佳解平均世代數,89200,123,**有趨勢值為負的股票,MRK PG 
124,1,PG[21](1) ,趨勢值,0.059152379,預期報酬,21267.90118,風險,359544.3102,最佳解實驗#,1,最佳解世代數,1890,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106686,有找到最佳解平均世代數,94500,124,**有趨勢值為負的股票,PG 
125,2,MCD[15](2) PG[21](1) ,趨勢值,0.054912459,預期報酬,19932.36132,風險,362984.3147,最佳解實驗#,1,最佳解世代數,2123,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105196,有找到最佳解平均世代數,106150,125,**有趨勢值為負的股票,MCD PG 
126,1,PG[21](1) ,趨勢值,0.063866943,預期報酬,23663.94215,風險,370519.4096,最佳解實驗#,1,最佳解世代數,2371,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,113647,有找到最佳解平均世代數,118550,126,**有趨勢值為負的股票,PG 
127,1,PG[21](1) ,趨勢值,0.068631451,預期報酬,27321.51152,風險,398090.2491,最佳解實驗#,1,最佳解世代數,2504,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,112394,有找到最佳解平均世代數,125200,127,**有趨勢值為負的股票,PG 
128,1,PG[21](1) ,趨勢值,0.065808056,預期報酬,26697.24486,風險,405683.5346,最佳解實驗#,1,最佳解世代數,2280,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111197,有找到最佳解平均世代數,114000,128,**有趨勢值為負的股票,PG 
129,1,PG[21](1) ,趨勢值,0.06323177,預期報酬,26021.49968,風險,411525.7219,最佳解實驗#,1,最佳解世代數,2397,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,110228,有找到最佳解平均世代數,119850,129,**有趨勢值為負的股票,PG 
130,1,PG[21](1) ,趨勢值,0.062387151,預期報酬,26781.11534,風險,429272.9329,最佳解實驗#,1,最佳解世代數,1977,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104676,有找到最佳解平均世代數,98850,130,**有趨勢值為負的股票,PG 
131,2,MRK[17](2) PG[21](1) ,趨勢值,0.061857982,預期報酬,22387.67722,風險,361920.5884,最佳解實驗#,1,最佳解世代數,2023,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104838,有找到最佳解平均世代數,101150,131,**有趨勢值為負的股票,MRK PG 
132,2,MRK[17](2) PG[21](1) ,趨勢值,0.06200645,預期報酬,30391.13023,風險,490128.5291,最佳解實驗#,1,最佳解世代數,2107,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,100808,有找到最佳解平均世代數,105350,132,**有趨勢值為負的股票,MRK PG 
133,2,MRK[17](2) PG[21](1) ,趨勢值,0.059643651,預期報酬,27514.54751,風險,461315.6116,最佳解實驗#,1,最佳解世代數,1629,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102248,有找到最佳解平均世代數,81450,133,**有趨勢值為負的股票,MRK PG 
134,2,MRK[17](2) PG[21](1) ,趨勢值,0.057490232,預期報酬,26405.86266,風險,459310.4209,最佳解實驗#,1,最佳解世代數,1914,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102656,有找到最佳解平均世代數,95700,134,**有趨勢值為負的股票,MRK PG 
135,2,MRK[17](3) PG[21](1) ,趨勢值,0.055113715,預期報酬,21993.4925,風險,399056.6164,最佳解實驗#,1,最佳解世代數,2099,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111758,有找到最佳解平均世代數,104950,135,**有趨勢值為負的股票,MRK PG 
136,2,MRK[17](3) PG[21](1) ,趨勢值,0.05255979,預期報酬,19657.17916,風險,373996.5308,最佳解實驗#,1,最佳解世代數,2125,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106321,有找到最佳解平均世代數,106250,136,**有趨勢值為負的股票,MRK PG 
137,2,MRK[17](4) PG[21](1) ,趨勢值,0.052420084,預期報酬,21789.28276,風險,415666.6904,最佳解實驗#,1,最佳解世代數,2085,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103881,有找到最佳解平均世代數,104250,137,**有趨勢值為負的股票,MRK PG 
138,2,INTC[11](2) PG[21](1) ,趨勢值,0.047609139,預期報酬,15494.2783,風險,325447.567,最佳解實驗#,1,最佳解世代數,2273,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,110888,有找到最佳解平均世代數,113650,138,**有趨勢值為負的股票,INTC PG 
139,1,PG[21](1) ,趨勢值,0.04679301,預期報酬,14694.38153,風險,314029.416,最佳解實驗#,1,最佳解世代數,2448,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,115564,有找到最佳解平均世代數,122400,139,**有趨勢值為負的股票,PG 
140,2,CAT[3](2) PG[21](1) ,趨勢值,0.050003541,預期報酬,15401.43409,風險,308006.8672,最佳解實驗#,1,最佳解世代數,2600,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109905,有找到最佳解平均世代數,130000,140,**有趨勢值為負的股票,PG 
141,1,CAT[3](1) ,趨勢值,0.052977705,預期報酬,32110.00513,風險,606104.1202,最佳解實驗#,1,最佳解世代數,2238,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,112814,有找到最佳解平均世代數,111900,,,
142,2,CAT[3](1) PG[21](4) ,趨勢值,0.050008538,預期報酬,16739.28166,風險,334728.4782,最佳解實驗#,1,最佳解世代數,2192,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,118835,有找到最佳解平均世代數,109600,142,**有趨勢值為負的股票,PG 
143,2,CAT[3](1) PG[21](2) ,趨勢值,0.051601238,預期報酬,19284.71974,風險,373725.9109,最佳解實驗#,1,最佳解世代數,2508,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105083,有找到最佳解平均世代數,125400,143,**有趨勢值為負的股票,PG 
144,2,CAT[3](1) PG[21](2) ,趨勢值,0.051699126,預期報酬,20288.45563,風險,392433.2416,最佳解實驗#,1,最佳解世代數,1958,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,107081,有找到最佳解平均世代數,97900,144,**有趨勢值為負的股票,PG 
145,2,CAT[3](1) PG[21](2) ,趨勢值,0.048985457,預期報酬,15508.9627,風險,316603.4119,最佳解實驗#,1,最佳解世代數,1493,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105400,有找到最佳解平均世代數,74650,145,**有趨勢值為負的股票,PG 
146,2,CAT[3](2) PG[21](1) ,趨勢值,0.045694985,預期報酬,12524.45832,風險,274088.2476,最佳解實驗#,1,最佳解世代數,2112,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105533,有找到最佳解平均世代數,105600,146,**有趨勢值為負的股票,PG 
147,9,AAPL[0](9) AXP[1](8) DIS[6](15) MCD[15](3) MRK[17](23) PG[21](5) TRV[22](4) V[25](1) VZ[26](12) ,趨勢值,0.287233415,預期報酬,19226.96256,風險,66938.46025,最佳解實驗#,1,最佳解世代數,2062,最佳解出現次數,41,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,124778,有找到最佳解平均世代數,84542,147,**有趨勢值為負的股票,V VZ 
148,2,KO[14](1) MCD[15](4) ,趨勢值,0.151106008,預期報酬,15389.35114,風險,101844.7335,最佳解實驗#,1,最佳解世代數,4055,最佳解出現次數,49,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,127881,有找到最佳解平均世代數,198695,,,
149,1,PG[21](1) ,趨勢值,0.131538414,預期報酬,21698.27367,風險,164957.6952,最佳解實驗#,1,最佳解世代數,2824,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,136882,有找到最佳解平均世代數,141200,149,**有趨勢值為負的股票,PG 
150,3,AAPL[0](3) MRK[17](4) PG[21](1) ,趨勢值,0.108068075,預期報酬,11160.92945,風險,103276.8416,最佳解實驗#,1,最佳解世代數,2013,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103919,有找到最佳解平均世代數,100650,150,**有趨勢值為負的股票,MRK PG 
